CT,ME,MA,MO,NE,NH,NJ,NY,PA,RI,VT
9.76,11.15,10.9,5.26,4.77,11.77,9.05,11.53,7.68,11.27,10.95
9.06,11.05,10.93,5.35,4.95,11.31,8.77,11.17,7.46,11.34,11.12
9.38,10.78,11.15,5.47,5.08,11.53,8.97,11.01,7.75,11.71,10.84
9.61,9.41,11.52,5.43,4.97,11.75,9.18,10.7,7.87,12.69,10.42
9.57,9.21,11.45,6.22,5.21,10.39,9.22,10.97,8.0,11.72,10.56
9.56,9.9,12.11,7.07,5.92,10.66,9.82,11.46,8.5,12.02,10.79
9.78,11.17,13.35,7.28,6.1,11.08,9.95,13.26,8.39,12.01,11.03
9.89,11.16,10.23,7.08,6.02,10.6,9.89,12.69,8.45,11.49,10.89
9.7,11.37,13.03,6.13,5.88,10.04,9.75,12.02,8.19,11.41,10.76
9.75,10.63,12.05,5.58,5.27,11.0,9.11,11.83,7.95,10.65,11.03
9.6,9.83,11.06,5.36,5.04,10.37,9.12,10.61,7.87,10.62,10.89
9.66,11.0,10.97,5.42,5.04,10.75,9.13,10.87,7.96,10.52,10.99
9.64,9.78,10.51,5.42,4.92,10.59,9.12,10.67,7.84,9.5,11.15
9.56,10.08,9.8,5.46,5.11,10.1,9.14,10.33,8.0,9.26,10.68
9.55,10.95,9.78,5.51,5.36,10.44,9.08,10.53,7.93,8.39,10.83
9.77,10.16,10.01,5.55,5.17,10.84,9.22,10.45,7.95,9.44,10.81
9.82,9.72,9.48,6.39,5.4,10.63,9.36,10.69,7.97,8.92,10.57
9.68,10.4,10.07,7.27,6.0,10.47,9.71,11.52,8.29,9.45,10.85
10.14,10.48,10.59,7.15,6.26,10.89,9.86,12.29,8.42,8.79,10.97
9.64,10.02,10.18,7.07,6.13,10.24,9.76,12.16,8.32,9.43,10.82
9.64,10.63,10.43,6.17,5.84,10.35,9.38,11.77,8.29,9.21,10.9
9.77,10.49,10.04,5.39,5.34,11.2,8.8,11.49,7.98,9.28,10.91
9.68,10.78,9.69,5.46,5.28,10.46,8.84,10.54,7.8,9.47,10.85
9.61,10.79,9.94,5.32,5.15,10.9,8.92,10.84,7.88,9.34,11.04
9.45,9.0,9.21,5.22,4.94,10.38,8.66,11.05,7.82,8.93,10.87
9.57,9.08,9.68,5.37,5.17,10.74,8.75,11.53,7.78,9.85,10.89
9.63,10.58,9.95,5.43,5.41,10.89,8.85,12.15,7.91,9.48,10.86
9.91,9.82,9.65,5.6,5.19,10.76,8.93,12.51,7.81,9.11,10.94
10.34,10.21,10.17,6.53,5.47,10.83,8.98,12.34,7.92,10.22,10.87
10.37,9.71,11.15,6.97,6.08,10.98,9.39,12.81,8.15,10.14,11.03
10.42,9.68,11.18,7.12,6.37,10.91,9.53,13.48,8.37,11.63,11.12
10.52,9.76,11.58,7.1,6.38,10.87,11.46,13.42,8.3,11.59,11.07
10.69,9.35,11.99,5.95,6.38,10.95,10.54,13.3,8.33,11.1,11.0
10.71,9.53,10.93,5.63,5.44,10.96,9.31,12.87,7.97,10.67,11.05
10.17,10.36,10.35,5.44,5.08,10.9,9.45,11.9,7.9,10.78,11.0
10.15,10.83,10.72,5.34,5.18,10.83,9.27,11.67,7.92,11.6,11.06
10.43,9.54,10.1,5.34,4.94,10.62,9.89,11.62,7.75,10.91,10.95
10.93,10.74,10.62,5.43,5.23,11.51,9.51,11.93,7.78,11.09,10.93
10.19,10.51,10.09,5.62,5.46,11.23,9.74,11.78,7.88,10.93,10.99
10.61,9.35,10.38,5.64,5.37,11.16,9.81,11.63,7.93,10.5,10.93
10.7,9.37,9.93,6.53,5.46,11.47,10.16,11.95,8.03,10.46,11.07
10.95,9.52,11.1,7.11,6.2,11.54,11.25,12.85,8.2,10.76,11.05
10.78,9.36,11.26,7.13,6.48,11.49,11.65,13.7,8.34,11.04,11.09
11.05,9.37,11.38,7.06,6.53,11.61,11.67,13.67,8.24,11.15,11.02
9.61,9.26,11.74,6.16,6.19,11.58,11.64,13.49,8.21,10.15,10.98
9.16,9.11,10.75,5.55,5.58,11.74,9.16,12.93,7.9,11.3,11.17
9.39,9.63,10.78,5.44,5.39,11.44,8.88,12.35,7.96,11.01,11.17
9.1,10.52,10.98,5.39,5.26,11.17,9.13,12.34,7.82,12.15,10.96
11.3,12.07,11.53,5.34,5.11,11.28,9.51,12.42,7.98,11.1,10.91
11.72,12.42,11.81,5.56,5.37,12.45,9.47,12.38,7.98,10.38,10.93
11.63,10.51,11.59,5.57,5.69,12.29,9.73,12.5,7.96,11.41,10.98
11.61,9.95,11.61,5.68,5.32,12.38,9.59,12.56,8.1,11.31,10.98
11.92,9.94,11.5,6.67,5.65,12.26,10.04,13.08,8.2,11.42,10.88
12.34,10.11,12.17,7.13,6.2,11.9,12.11,13.96,8.57,11.68,10.96
12.37,9.95,12.4,7.17,6.79,11.93,12.07,14.58,8.63,12.13,10.92
12.45,9.77,12.46,7.06,6.67,12.78,12.72,15.21,8.57,12.07,10.91
12.56,11.16,12.78,6.12,6.58,13.49,12.15,15.31,8.43,12.29,10.85
12.28,9.87,12.07,5.54,5.7,12.81,10.48,15.37,8.23,12.38,11.07
12.27,11.17,12.78,5.52,5.46,13.02,10.18,14.72,8.26,13.38,10.85
12.14,10.65,13.23,5.41,5.29,13.79,10.86,14.53,8.23,13.82,11.1
13.19,11.88,15.6,5.45,5.22,13.85,10.31,14.75,8.26,13.72,11.15
14.22,12.42,16.6,5.54,5.65,14.5,10.42,14.91,8.56,13.74,11.19
14.08,11.77,15.79,5.56,5.84,14.26,10.53,14.11,8.4,14.53,11.21
15.13,11.54,14.98,5.82,5.71,14.5,10.31,14.42,8.62,14.1,11.32
14.42,11.74,14.68,6.67,5.89,14.63,10.67,14.62,8.63,14.29,11.42
14.72,12.32,15.69,7.44,6.48,14.36,13.17,15.67,8.97,14.65,11.49
14.82,11.56,15.44,7.46,6.76,13.53,14.04,16.33,9.14,14.08,11.48
15.6,11.77,16.27,7.31,6.82,12.91,14.27,16.66,8.99,14.16,11.54
15.84,10.92,15.75,6.48,6.65,13.36,12.79,16.3,8.67,13.94,11.45
14.89,11.28,14.84,5.82,5.9,13.59,11.31,15.62,8.54,13.85,11.43
14.99,11.82,14.42,5.62,5.74,13.12,11.25,14.65,8.72,13.29,11.46
16.09,12.59,15.06,5.59,5.78,13.73,11.41,14.43,8.52,13.28,11.34
16.97,14.36,16.02,5.73,5.64,14.36,11.26,14.33,8.77,13.03,11.82
17.14,14.59,15.87,5.68,5.61,13.98,11.67,14.44,8.8,12.74,11.94
16.73,15.5,15.27,5.79,6.11,14.07,11.45,14.71,8.86,12.62,12.04
16.64,14.24,15.04,5.99,5.85,13.94,11.36,14.73,8.98,13.1,12.03
16.53,14.35,14.32,6.71,6.09,13.89,11.95,15.22,9.21,12.6,12.07
16.51,14.03,15.41,7.72,6.77,13.98,14.43,15.92,9.31,13.2,12.07
16.7,14.25,15.15,7.81,7.16,14.11,15.09,15.98,9.5,13.37,12.04
16.14,14.34,15.32,7.85,7.03,14.1,15.29,16.33,9.39,12.43,12.12
16.0,14.47,15.45,6.78,6.93,13.61,14.28,15.51,9.15,14.46,12.05
15.97,14.45,14.88,5.95,6.26,14.06,12.56,15.26,9.05,13.15,12.13
15.99,14.94,14.62,5.99,5.79,13.64,12.43,14.71,8.98,13.47,12.15
16.09,15.53,14.49,5.91,5.8,13.97,12.75,15.08,8.89,13.43,12.02
16.93,13.92,15.45,5.8,5.8,13.88,12.92,15.24,8.97,14.31,12.05
17.12,13.46,15.09,5.88,5.94,13.87,12.95,15.22,9.06,13.71,12.07
16.56,13.96,15.64,6.01,6.33,13.87,12.84,15.02,9.06,15.74,12.49
17.33,13.59,15.14,6.3,6.24,13.96,12.82,15.81,9.11,13.64,12.26
17.85,13.44,16.45,7.06,6.34,14.38,13.57,16.34,9.25,20.17,12.35
17.64,13.5,16.73,7.99,7.2,14.77,16.35,17.98,9.7,14.97,12.42
18.2,14.07,17.08,8.08,7.34,15.08,16.81,18.92,9.83,16.88,12.37
19.24,14.07,17.14,8.03,7.35,15.1,16.42,18.81,9.76,16.7,12.29
18.37,13.58,16.31,7.12,7.27,15.17,15.44,17.6,9.35,16.0,12.5
18.33,13.64,16.96,6.54,6.47,15.36,13.83,15.83,9.36,15.6,12.36
18.11,13.96,16.12,6.56,6.27,15.01,13.58,15.01,9.3,17.54,12.39
17.88,14.27,16.59,6.32,6.13,15.2,13.69,14.76,9.15,17.14,12.45
18.13,14.6,16.34,6.35,6.32,15.22,14.35,15.38,9.23,15.69,12.47
18.35,14.61,16.12,6.59,6.73,15.27,14.27,14.99,9.63,16.39,12.7
18.12,13.33,15.74,6.86,7.11,15.22,13.92,14.39,9.42,12.91,12.78
18.09,12.77,15.56,6.83,6.96,15.84,13.9,14.1,9.66,14.1,12.74
18.11,12.45,15.42,7.65,7.14,15.27,14.04,14.78,9.59,13.64,12.74
18.22,12.64,15.86,8.62,7.85,15.42,15.49,15.89,9.98,14.92,12.7
18.07,12.82,15.35,8.61,8.32,15.38,15.91,16.48,9.82,13.21,12.7
18.02,12.98,15.29,8.6,7.99,14.63,15.57,16.43,9.93,13.26,12.76
17.87,12.47,15.79,7.79,7.72,14.58,14.93,16.44,9.61,14.87,12.81
18.13,12.55,15.0,6.97,7.04,14.81,13.7,15.77,9.52,14.12,12.98
17.95,12.79,14.6,6.48,6.7,14.71,13.6,14.67,9.41,14.19,12.66
17.77,13.29,14.21,6.54,6.52,14.84,13.85,15.44,9.49,13.95,13.03
17.63,13.41,14.29,6.43,6.53,14.71,14.25,15.54,9.7,14.22,12.95
17.56,13.3,14.06,6.49,6.9,14.32,14.06,15.76,10.39,14.39,13.11
17.5,12.88,14.28,6.64,7.27,14.61,13.91,15.29,10.15,15.29,13.2
17.56,12.46,14.44,6.9,6.94,14.66,13.69,15.86,10.15,14.13,13.06
17.6,12.45,13.87,7.96,7.41,14.62,14.29,16.48,10.29,13.37,13.16
17.39,12.64,14.26,8.99,8.17,14.7,15.66,17.33,10.49,14.57,13.23
17.44,12.96,14.45,9.48,8.54,14.81,16.0,18.24,10.84,13.54,13.16
17.19,12.85,14.85,9.27,8.47,15.17,15.78,17.25,10.72,14.85,13.23
17.2,12.46,14.66,8.28,8.23,15.17,15.21,16.64,10.42,13.82,13.37
17.3,12.48,13.94,7.52,7.36,15.14,13.97,16.14,10.16,13.5,13.52
17.38,12.81,13.69,7.38,7.05,15.18,13.98,15.9,10.18,13.8,13.44
16.93,13.27,14.13,7.15,7.0,14.91,14.06,15.69,10.09,13.48,13.49
16.79,13.52,14.04,7.08,7.03,14.96,14.34,15.49,10.39,14.37,13.65
16.21,13.19,13.75,7.29,7.13,14.91,14.44,15.37,10.4,14.11,13.79
16.37,12.82,13.81,7.44,7.52,14.83,14.03,15.09,10.37,13.52,13.73
16.41,12.31,13.47,7.55,7.55,14.73,13.87,15.1,10.33,12.59,13.68
16.34,12.45,14.0,8.56,7.67,14.96,14.15,15.65,10.33,12.32,13.87
16.41,12.33,14.82,9.46,8.45,14.87,14.81,16.79,10.53,13.33,13.77
16.35,12.51,14.0,9.91,8.97,14.65,15.05,17.2,10.87,12.37,13.76
16.17,12.57,14.76,9.98,8.85,14.67,15.2,17.11,10.79,13.18,13.84
16.11,12.14,14.93,8.71,8.66,14.55,14.26,16.64,10.58,13.47,13.74
16.31,12.1,13.54,7.8,7.73,14.41,13.52,15.79,10.22,11.61,13.84
16.35,12.43,13.74,7.54,7.25,14.62,13.57,14.92,10.19,12.28,14.01
16.34,12.49,14.31,7.45,7.35,14.74,13.53,14.72,10.21,13.25,13.94
15.88,12.61,13.79,7.5,7.54,14.45,13.89,14.64,10.21,13.42,14.17
15.54,12.37,13.9,7.59,7.79,14.31,13.61,14.34,10.07,13.6,14.32
15.41,11.63,14.1,7.63,8.3,14.33,13.22,14.35,9.85,13.25,14.16
15.59,11.21,13.33,7.76,8.06,14.28,13.1,14.39,9.82,11.62,14.12
15.49,11.56,13.81,8.86,7.89,14.26,13.44,14.69,9.68,12.54,14.04
15.37,11.22,14.42,9.87,8.71,14.25,14.15,15.89,9.9,13.23,14.18
15.49,11.75,13.97,9.96,9.48,14.1,14.58,16.43,9.98,12.55,14.28
15.41,11.76,13.63,9.95,9.25,13.95,14.27,15.77,9.99,12.36,14.14
15.46,11.63,14.08,8.79,9.01,14.03,13.8,16.05,9.75,12.77,13.65
15.77,11.61,13.09,7.83,8.23,14.02,12.9,15.21,9.66,11.92,14.46
15.78,11.97,13.05,7.61,7.72,14.17,13.22,14.46,9.85,11.86,14.78
15.4,12.37,14.15,7.69,7.75,14.24,13.11,14.72,10.01,13.76,14.33
15.5,12.4,13.6,7.88,7.83,14.49,13.15,15.02,9.91,13.23,14.35
15.77,12.96,14.51,8.18,8.26,14.66,12.97,15.88,9.77,15.23,14.17
15.67,12.18,14.32,8.25,8.7,14.63,13.04,15.07,9.7,14.59,14.27
15.47,11.42,13.79,8.16,8.33,14.37,13.09,14.24,9.71,12.51,14.89
15.58,11.42,14.01,9.51,8.35,14.26,13.42,14.71,9.6,12.89,14.83
15.67,11.31,14.6,10.59,9.17,14.31,14.43,16.03,9.74,12.7,14.79
15.53,11.89,14.52,10.85,9.9,14.11,14.85,16.94,10.06,12.03,14.64
15.48,11.53,14.76,10.7,9.59,13.84,14.61,16.24,10.05,13.64,14.56
15.68,11.46,14.55,9.37,9.51,13.91,14.21,16.3,9.84,13.7,14.58
15.84,11.31,14.0,8.27,8.56,14.16,13.25,15.17,9.56,12.62,14.8
15.95,11.7,14.26,8.15,8.1,14.19,13.12,14.15,9.67,13.96,14.8
15.83,12.65,17.02,8.02,8.1,14.71,13.28,14.74,9.95,17.97,14.79
17.18,13.75,15.72,8.01,8.01,15.4,14.36,16.57,10.82,15.74,14.47
17.73,13.81,16.21,8.15,8.15,15.86,14.34,17.81,11.17,17.6,14.7
17.55,13.97,15.84,8.36,8.75,15.83,14.41,17.08,10.65,16.0,14.82
17.1,12.28,15.33,8.48,8.58,15.24,13.67,15.29,10.11,15.68,14.72
16.67,12.15,14.69,9.59,8.55,15.19,13.54,15.47,9.78,15.17,14.75
16.93,11.91,14.91,10.63,9.23,15.07,14.22,16.51,10.2,14.25,14.84
16.66,12.21,15.03,10.66,10.09,14.82,14.67,16.89,10.35,14.37,14.79
16.89,11.92,15.56,10.59,9.76,14.62,14.28,16.27,10.18,16.62,14.65
16.79,11.98,15.05,9.4,9.45,14.61,13.94,16.38,9.96,15.11,14.29
16.72,11.79,14.56,8.52,8.69,14.88,12.97,15.59,9.7,14.55,14.23
16.84,12.43,14.69,8.43,8.35,15.24,13.22,15.34,9.94,14.32,14.4
17.39,13.31,16.42,8.23,8.22,15.81,13.19,15.38,10.13,15.87,14.19
18.49,13.88,17.85,8.25,8.09,16.89,13.26,15.36,10.21,17.62,14.27
19.27,14.81,18.85,8.4,8.33,17.46,13.55,16.07,10.56,19.96,14.4
19.16,13.31,18.67,8.24,8.81,17.45,13.85,15.91,10.51,19.03,14.37
18.55,12.25,17.47,8.6,8.63,16.75,13.64,14.39,10.03,17.93,14.33
18.67,12.83,16.37,9.6,8.7,16.22,13.52,14.72,10.05,15.86,14.41
18.13,12.05,16.36,10.88,9.49,15.65,14.63,15.45,10.4,15.5,14.41
17.04,12.11,16.11,11.01,10.1,15.17,14.56,15.91,10.35,15.42,14.39
16.69,12.49,16.22,10.92,9.67,14.98,14.44,15.76,10.48,16.25,14.39
16.66,12.07,16.6,9.81,9.41,15.11,13.84,15.79,10.4,17.55,14.42
17.05,12.21,15.97,9.0,8.56,15.3,12.88,15.08,10.17,16.39,14.44
16.88,13.06,15.59,9.01,8.34,15.48,12.86,14.19,10.19,15.97,14.49
16.73,12.32,16.51,8.91,8.27,15.72,13.07,14.09,10.27,16.93,14.57
17.18,12.9,16.62,8.41,8.24,15.77,13.08,13.55,10.41,16.76,14.34
17.92,12.89,17.06,8.51,8.42,15.9,12.88,13.71,10.54,16.94,14.2
17.82,12.91,16.65,8.79,9.09,15.78,12.96,13.67,10.23,16.79,14.47
17.56,12.53,16.64,8.88,8.73,15.75,12.8,13.8,10.15,16.58,14.37
17.7,12.55,15.96,10.05,8.84,15.5,13.07,13.74,9.99,15.69,14.4
17.6,12.28,16.14,11.36,9.68,15.13,14.09,14.95,9.97,16.05,14.58
17.15,12.77,16.33,11.19,10.14,15.27,14.28,15.37,10.13,15.45,14.6
16.73,13.1,16.4,11.3,9.81,15.6,14.31,15.51,10.32,16.36,14.28
16.77,12.94,17.19,10.04,9.49,15.61,13.92,15.63,10.21,17.08,14.69
17.07,12.72,16.43,9.06,8.65,15.71,12.57,14.81,10.0,16.06,14.58
17.02,12.93,16.02,9.21,8.44,15.94,12.64,14.13,10.06,15.83,14.68
16.7,12.91,16.19,9.02,8.46,15.96,12.81,13.93,10.15,15.89,14.41
17.08,13.44,16.98,8.72,8.24,15.92,13.19,14.19,10.32,16.77,14.53
17.37,13.47,17.25,8.98,8.5,16.21,12.99,13.77,10.37,17.44,14.6
17.41,13.25,16.46,9.11,9.13,16.04,13.04,14.16,10.19,16.13,14.53
17.26,12.87,17.08,9.28,8.82,15.97,13.17,13.76,10.05,16.93,14.61
17.56,12.69,16.36,10.62,8.86,16.06,13.71,14.61,9.97,15.01,14.59
17.49,12.75,17.14,11.65,9.74,16.06,14.13,15.65,10.01,15.3,14.85
17.78,12.93,17.36,11.77,9.97,16.02,14.07,15.91,10.21,16.01,14.69
17.64,12.99,17.25,11.59,9.8,16.07,13.95,15.72,10.14,16.45,14.48
17.93,12.76,17.88,10.02,9.65,16.13,13.28,15.73,9.98,16.33,14.66
18.03,12.43,17.18,9.41,8.6,16.41,12.27,15.02,9.98,16.88,14.48
17.62,13.19,17.15,9.21,8.49,16.35,12.6,14.0,9.96,17.57,14.65
17.46,13.41,17.26,9.05,8.65,16.79,12.87,13.71,10.26,16.54,14.58
18.34,12.39,19.66,8.68,8.27,17.11,13.33,14.68,10.68,19.35,15.18
18.66,14.29,19.27,9.04,8.36,17.51,13.46,14.35,10.43,19.27,15.26
18.21,15.06,19.03,9.28,8.99,16.97,12.73,13.79,10.02,17.8,14.97
18.34,13.42,18.38,9.1,8.78,17.02,12.77,13.82,9.91,17.69,14.93
17.78,13.27,17.89,10.76,8.96,17.08,13.17,14.26,9.9,17.22,15.02
18.55,13.13,17.68,11.75,9.37,16.63,13.66,15.41,10.01,16.43,15.34
18.04,13.46,18.13,11.76,10.02,16.72,13.72,16.15,10.12,16.79,15.07
18.36,13.26,18.19,11.15,9.75,16.57,13.6,15.73,10.06,17.06,15.09
19.12,13.26,18.97,9.74,9.63,17.07,13.46,16.04,9.89,19.08,15.05
18.32,13.16,18.23,9.29,8.76,17.06,12.61,15.2,9.89,18.68,15.05
18.52,13.11,18.05,8.96,8.62,17.21,12.69,14.12,10.04,18.97,15.24
18.8,13.89,18.47,8.78,8.46,17.35,13.04,13.55,10.1,19.51,15.36
19.07,13.88,18.92,8.62,8.34,17.74,13.14,13.64,9.65,20.1,14.92
19.7,14.88,18.89,8.5,8.42,17.78,13.45,13.8,10.18,21.1,15.21
19.17,14.37,19.14,8.67,8.99,17.47,13.19,13.38,9.97,19.85,15.06
19.54,14.17,18.38,8.95,8.98,17.36,13.42,13.48,9.84,18.59,14.94
19.06,13.81,18.09,10.29,8.88,17.03,13.85,13.77,9.56,18.24,15.12
19.41,14.19,17.86,11.38,9.82,16.85,13.95,14.77,9.61,17.44,15.27
18.17,13.64,18.16,11.36,9.69,16.61,14.13,15.39,10.0,16.57,15.09
18.47,13.76,18.42,11.25,9.84,16.82,13.91,15.4,9.84,18.2,14.98
17.83,14.03,18.42,10.01,9.77,16.99,13.4,15.52,9.63,18.38,15.1
17.94,13.46,17.76,8.92,8.93,17.03,12.66,14.65,9.51,17.79,16.2
17.6,14.07,18.05,8.82,8.67,17.07,12.76,13.8,9.78,18.05,16.32
18.14,14.28,18.56,8.7,8.48,17.15,12.66,13.83,10.07,18.19,16.19
19.19,13.83,18.79,8.71,8.25,17.42,12.86,13.83,9.88,19.98,16.1
19.73,13.74,18.83,8.59,8.46,17.04,13.0,13.65,9.84,18.98,16.3
19.44,13.52,18.45,8.8,9.01,16.53,13.22,13.63,9.6,18.43,16.34
20.54,13.72,18.53,8.97,8.94,16.72,13.36,13.61,9.87,19.01,16.43
19.76,13.61,17.79,10.35,9.19,16.71,13.47,14.5,9.87,17.85,16.45
18.58,13.73,17.45,11.26,9.46,16.45,14.21,15.8,9.64,16.82,16.62
19.27,13.62,18.32,11.2,9.73,16.01,14.66,15.99,9.8,17.45,16.26
19.67,13.59,18.49,11.05,9.4,16.44,14.46,15.85,9.66,19.29,16.1
18.83,13.52,18.09,9.69,9.46,16.42,13.97,15.97,9.51,18.5,16.41
18.57,13.14,17.68,8.97,8.82,16.59,13.1,15.4,9.37,18.41,16.42
18.22,13.09,17.69,8.7,8.46,16.75,12.95,14.88,9.59,19.21,16.31
17.98,13.34,17.96,8.44,8.27,16.64,13.28,14.55,9.7,18.92,16.31
18.66,13.89,18.61,8.33,8.37,16.89,13.99,14.73,9.72,19.76,15.83
19.66,14.07,19.08,8.51,9.31,17.5,13.58,15.41,9.86,20.07,16.08
19.54,13.76,19.02,8.89,8.72,17.12,13.51,15.07,9.58,19.14,16.05
19.25,13.38,18.51,9.15,9.31,17.39,13.67,14.58,9.44,18.57,16.19
18.08,13.22,18.31,9.3,8.62,17.04,13.95,15.71,9.48,17.18,16.2
18.16,13.31,18.77,11.48,9.23,17.1,14.7,16.73,10.04,17.15,16.47
19.43,13.44,19.68,11.5,9.46,17.2,15.04,17.6,10.08,17.54,16.23
17.36,14.02,19.43,11.54,9.19,17.07,14.8,17.88,10.22,17.61,16.21
19.62,14.54,19.92,11.24,9.27,17.78,14.18,18.06,10.14,18.77,16.53
18.83,14.78,19.15,9.28,8.64,17.64,13.76,16.96,10.13,18.37,17.0
18.44,15.12,19.23,9.37,8.39,17.94,13.82,15.88,10.52,18.41,16.9
