AL,AZ,AR,CA,CO,CT,DE,FL,GA,ID,IL,IN,IA,KS,KY,LA,ME,MD,MA,MI,MN,MS,MO,MT,NE,NV,NH,NJ,NM,NY,NC,ND,OH,OK,OR,PA,RI,SC,SD,TN,TX,UT,VT,VA,WA,WV,WI,WY,Date (YYYY/MM)
10.51,10.14,8.76,18.96,11.01,18.44,11.18,11.32,10.7,8.18,10.89,10.98,8.22,10.34,9.8,9.17,15.12,12.02,19.23,12.91,11.26,9.95,9.37,9.5,8.39,8.49,17.94,13.82,9.69,15.88,9.02,8.55,10.18,8.51,9.24,10.52,18.41,10.99,10.05,10.12,8.97,7.94,16.9,9.25,8.92,9.29,11.01,7.88,202111
10.53,10.57,9.09,19.99,11.05,18.83,10.86,10.92,10.95,8.2,10.64,10.65,8.47,10.23,9.4,9.36,14.78,12.09,19.15,12.96,11.35,9.65,9.28,9.72,8.64,8.49,17.64,13.76,9.59,16.96,9.63,8.46,10.04,9.41,9.24,10.13,18.37,10.3,10.29,9.88,9.02,8.33,17.0,9.46,8.97,9.13,11.04,8.19,202110
10.75,11.18,9.49,21.57,11.5,19.62,11.12,11.13,10.96,8.13,10.22,10.63,10.4,10.46,9.36,9.41,14.54,11.54,19.92,12.8,11.68,9.81,11.24,9.91,9.27,9.27,17.78,14.18,10.51,18.06,9.87,8.94,10.04,9.5,9.1,10.14,18.77,10.65,10.75,10.09,9.22,8.89,16.53,9.57,8.82,9.06,11.33,8.28,202109
10.96,11.22,9.47,21.35,11.64,17.36,10.43,10.72,11.42,8.57,10.29,10.57,10.95,10.84,9.34,9.28,14.02,11.35,19.43,13.51,11.69,9.81,11.54,9.96,9.19,9.3,17.07,14.8,10.74,17.88,9.64,8.77,10.07,9.25,9.13,10.22,17.61,10.54,10.76,10.09,9.16,8.85,16.21,9.72,8.75,8.83,11.32,7.99,202108
10.87,11.48,9.35,20.93,11.61,19.43,10.23,10.64,11.4,8.31,10.01,10.56,10.98,10.83,9.36,8.88,13.44,11.3,19.68,13.35,11.77,9.71,11.5,10.08,9.46,9.41,17.2,15.04,10.71,17.6,9.68,8.99,10.05,9.11,9.16,10.08,17.54,10.14,10.83,10.11,8.82,9.07,16.23,9.59,8.88,8.85,11.41,8.22,202107
10.68,11.25,8.81,20.26,11.38,18.16,10.3,10.7,11.05,8.38,10.09,10.42,10.47,10.85,8.94,9.08,13.31,11.3,18.77,13.27,12.18,9.79,11.48,9.52,9.23,9.01,17.1,14.7,10.3,16.73,9.37,8.84,10.0,7.3,9.08,10.04,17.15,10.16,10.89,10.03,8.68,8.96,16.47,9.26,8.64,8.77,11.46,8.63,202106
10.28,11.17,8.22,18.71,10.41,18.08,10.6,10.58,10.44,7.83,10.16,10.08,8.65,10.52,8.8,9.0,13.22,11.09,18.31,12.88,10.89,9.55,9.3,9.27,8.62,7.81,17.04,13.95,9.33,15.71,9.19,8.5,9.46,7.7,8.95,9.48,17.18,9.62,10.74,9.58,8.42,7.98,16.2,8.82,8.56,8.8,10.82,8.37,202105
10.27,10.28,8.1,19.15,10.28,19.25,10.44,10.42,9.87,7.79,10.01,9.91,8.02,10.44,8.88,8.32,13.38,11.12,18.51,12.6,10.8,9.48,9.15,9.13,9.31,8.07,17.39,13.67,9.24,14.58,9.1,8.28,9.52,7.75,9.0,9.44,18.57,9.6,10.04,9.79,9.57,8.03,16.19,8.22,8.67,8.69,10.64,8.02,202104
10.14,9.87,8.45,18.48,10.21,19.54,10.44,10.4,9.65,8.02,10.24,10.02,7.92,10.29,8.66,8.24,13.76,11.26,19.02,12.53,10.34,9.49,8.89,9.38,8.72,7.89,17.12,13.51,9.49,15.07,9.5,8.27,9.45,6.34,9.05,9.58,19.14,10.16,9.94,9.48,10.56,8.03,16.05,9.2,8.79,9.0,10.71,8.32,202103
10.54,10.02,12.07,18.71,10.46,19.66,10.57,10.81,10.31,7.96,9.91,10.35,8.96,10.31,8.99,8.04,14.07,11.28,19.08,12.87,10.53,9.82,8.51,9.26,9.31,8.11,17.5,13.58,9.39,15.41,9.48,8.35,9.4,15.35,9.11,9.86,20.07,10.11,11.41,9.46,13.41,7.99,16.08,9.14,8.81,8.84,11.11,9.11,202102
9.94,9.67,7.87,17.92,10.05,18.66,10.09,10.48,9.46,8.13,9.52,9.78,8.04,9.76,8.56,7.8,13.89,11.24,18.61,12.62,10.09,9.22,8.33,9.14,8.37,7.92,16.89,13.99,9.06,14.73,8.88,7.95,9.21,7.12,9.06,9.72,19.76,9.48,9.65,9.35,8.28,8.0,15.83,8.92,8.61,8.73,10.7,8.19,202101
9.11,9.82,8.04,17.26,10.1,17.98,10.26,10.29,9.59,8.11,9.6,10.07,7.86,9.91,8.54,7.8,13.34,11.22,17.96,12.51,10.11,9.27,8.44,9.19,8.27,7.62,16.64,13.28,8.91,14.55,9.49,7.84,9.37,7.04,8.96,9.7,18.92,9.89,9.85,9.32,8.03,7.77,16.31,9.01,8.68,8.85,10.68,8.06,202012
9.78,9.44,8.13,18.38,10.31,18.22,10.57,10.38,9.57,7.93,9.88,9.91,7.87,10.19,8.67,7.81,13.09,11.12,17.69,12.0,10.05,9.32,8.7,9.27,8.46,7.61,16.75,12.95,9.2,14.88,8.7,8.16,9.4,7.48,8.97,9.59,19.21,9.24,10.21,9.44,8.07,7.92,16.31,8.71,8.67,8.97,10.69,8.2,202011
9.83,10.17,8.29,18.82,10.25,18.57,10.57,10.22,9.65,7.92,9.94,9.87,7.95,10.36,8.57,8.17,13.14,11.25,17.68,12.09,10.59,9.2,8.97,9.46,8.82,7.84,16.59,13.1,9.31,15.4,9.4,8.1,9.46,7.62,8.83,9.37,18.41,9.82,10.23,9.31,8.17,8.02,16.42,8.64,8.55,8.87,10.71,8.4,202010
10.36,10.82,8.71,19.77,10.84,18.83,10.34,10.43,10.15,7.86,9.59,10.11,9.48,10.02,8.7,7.81,13.52,10.97,18.09,12.26,11.26,8.95,9.69,9.4,9.46,9.44,16.42,13.97,10.05,15.97,9.92,8.9,9.5,8.26,8.81,9.51,18.5,10.25,10.34,9.49,8.68,8.66,16.41,8.98,8.53,8.96,10.85,8.55,202009
10.33,11.14,8.55,19.95,10.81,19.67,9.84,10.09,10.83,8.3,9.75,9.89,10.69,10.69,8.7,7.58,13.59,10.8,18.49,12.29,11.17,8.99,11.05,9.51,9.4,9.01,16.44,14.46,10.25,15.85,9.73,8.8,9.55,8.22,8.77,9.66,19.29,10.24,10.62,9.51,8.75,9.05,16.1,9.37,8.25,8.43,11.12,8.55,202008
10.41,11.36,8.93,19.12,10.79,19.27,9.84,10.22,10.69,8.51,9.7,10.1,10.98,10.72,8.66,7.66,13.62,10.71,18.32,12.7,11.32,9.1,11.2,9.2,9.73,8.83,16.01,14.66,10.41,15.99,9.58,9.05,9.67,8.19,8.88,9.8,17.45,10.26,10.41,9.7,8.62,8.89,16.26,9.41,8.33,8.8,11.36,8.49,202007
10.31,11.08,8.77,18.64,10.96,18.58,10.47,10.06,10.52,8.34,9.92,10.23,9.36,10.87,8.62,7.51,13.73,10.99,17.45,13.0,11.73,9.11,11.26,8.93,9.46,8.72,16.45,14.21,9.8,15.8,9.52,9.09,9.54,8.07,8.74,9.64,16.82,10.16,10.28,9.7,8.58,8.78,16.62,9.33,8.22,8.8,11.31,8.52,202006
9.73,11.05,8.17,16.73,9.96,19.76,10.65,8.46,9.83,7.65,10.15,9.83,9.14,10.98,8.66,7.46,13.61,11.3,17.79,12.43,10.67,9.21,10.35,8.86,9.19,8.09,16.71,13.47,8.81,14.5,9.18,8.82,9.63,7.33,8.88,9.87,17.85,9.82,9.98,9.4,8.33,8.39,16.45,9.08,8.13,8.88,10.85,8.51,202005
9.62,10.13,8.2,16.08,9.86,20.54,10.25,10.22,9.52,7.58,9.93,10.02,8.68,10.37,8.49,6.91,13.72,11.28,18.53,12.33,10.26,9.01,8.97,8.69,8.94,7.86,16.72,13.36,8.63,13.61,9.68,8.71,9.66,7.39,8.72,9.87,19.01,9.86,9.94,9.46,8.23,7.93,16.43,9.33,8.08,8.7,10.67,8.28,202004
9.34,9.49,8.01,16.22,9.79,19.44,10.37,10.05,9.4,7.68,9.66,9.59,8.5,10.26,8.39,7.15,13.52,11.37,18.45,11.65,9.9,9.11,8.8,8.97,9.01,7.71,16.53,13.22,8.52,13.63,9.32,8.71,9.04,7.08,8.81,9.6,18.43,9.59,9.67,9.58,8.17,7.81,16.34,9.28,8.27,8.57,10.41,8.11,202003
9.44,9.45,8.06,16.87,9.68,19.73,10.3,10.17,9.45,7.68,9.46,9.64,8.27,10.14,8.48,6.95,13.74,11.51,18.83,11.63,9.99,9.07,8.59,8.99,8.46,7.99,17.04,13.0,8.89,13.65,9.34,8.44,9.19,7.26,8.78,9.84,18.98,9.67,9.79,9.55,8.33,7.86,16.3,9.3,8.14,8.8,10.54,7.98,202002
9.53,9.42,7.73,16.44,9.55,19.19,9.81,10.05,9.21,7.87,9.53,9.71,8.44,9.83,8.5,7.27,13.83,11.53,18.79,11.52,9.77,9.25,8.71,9.15,8.25,8.11,17.42,12.86,8.57,13.83,9.16,8.12,9.25,7.08,8.71,9.88,19.98,9.69,9.45,9.71,8.11,7.7,16.1,9.3,8.17,8.44,10.53,7.87,202001
8.75,9.67,7.78,16.05,9.42,18.14,10.22,10.33,8.06,7.83,9.34,9.6,8.11,9.79,8.68,7.12,14.28,11.19,18.56,11.67,9.76,9.22,8.7,9.13,8.48,8.25,17.15,12.66,8.61,13.83,9.16,8.17,9.22,7.09,8.82,10.07,18.19,10.86,9.74,9.65,8.28,7.7,16.19,9.53,8.17,8.38,10.5,7.91,201912
9.8,9.62,7.92,17.31,9.69,17.6,10.67,10.76,9.46,7.67,9.62,9.9,8.06,10.13,8.82,7.58,14.07,10.94,18.05,11.59,9.65,9.38,8.82,9.07,8.67,8.16,17.07,12.76,8.67,13.8,9.31,8.7,9.42,7.35,8.91,9.78,18.05,10.02,9.7,9.66,8.52,7.76,16.32,9.44,8.08,8.78,10.66,8.14,201911
9.79,10.41,8.08,16.25,9.88,17.94,11.1,10.38,9.4,7.68,9.82,9.82,8.28,10.44,8.45,7.93,13.46,11.32,17.76,11.55,10.1,9.19,8.92,9.04,8.93,8.48,17.03,12.66,8.85,14.65,9.66,8.8,9.06,7.81,8.79,9.51,17.79,10.0,10.19,9.35,8.66,8.16,16.2,9.28,8.11,8.5,10.47,8.32,201910
10.31,10.68,8.49,18.84,10.7,17.83,10.36,10.56,10.4,7.65,9.28,9.8,9.97,10.48,8.68,7.79,14.03,10.75,18.42,11.62,10.7,9.27,10.01,8.81,9.77,9.73,16.99,13.4,9.0,15.52,9.71,9.47,9.3,8.43,8.68,9.63,18.38,10.25,10.38,9.63,9.09,8.62,15.1,9.31,7.9,8.5,10.81,8.1,201909
10.32,11.08,8.59,18.46,10.71,18.47,10.19,10.47,10.87,7.98,9.51,9.87,11.0,10.61,8.66,7.89,13.76,10.8,18.42,11.97,10.8,9.36,11.25,9.03,9.84,9.96,16.82,13.91,9.47,15.4,9.69,9.26,9.69,8.53,8.7,9.84,18.2,10.1,10.61,9.82,9.45,8.87,14.98,9.63,8.01,8.61,10.83,8.27,201908
10.38,11.34,8.64,18.41,10.74,18.17,10.26,10.5,10.94,8.05,9.53,10.0,10.88,10.59,8.78,8.06,13.64,10.82,18.16,12.27,11.07,9.41,11.36,9.07,9.69,9.46,16.61,14.13,9.53,15.39,9.67,9.46,9.81,8.51,8.71,10.0,16.57,10.38,10.26,10.0,8.65,8.88,15.09,9.71,7.85,8.55,11.08,8.25,201907
9.99,11.03,8.55,18.36,10.77,19.41,10.09,10.51,10.38,8.19,9.58,10.03,10.23,10.86,8.9,7.83,14.19,11.17,17.86,11.48,10.75,9.25,11.38,8.69,9.82,9.22,16.85,13.95,9.38,14.77,9.44,9.44,9.77,8.25,8.6,9.61,17.44,10.26,10.51,9.87,8.47,8.66,15.27,9.69,7.84,8.56,10.82,8.18,201906
9.96,10.85,8.09,15.98,9.93,19.06,10.78,10.25,9.94,7.8,9.64,9.92,8.8,10.43,8.59,8.12,13.81,11.34,18.09,11.12,10.5,9.3,10.29,8.61,8.88,8.17,17.03,13.85,8.57,13.77,9.08,8.98,9.61,7.59,8.66,9.56,18.24,9.56,10.05,9.35,8.29,8.18,15.12,9.5,7.82,8.41,10.57,8.11,201905
9.85,10.33,8.0,14.9,9.92,19.54,11.01,10.29,9.59,7.75,9.87,9.99,7.99,10.16,8.26,7.58,14.17,11.58,18.38,11.03,10.22,9.25,8.95,8.99,8.98,8.13,17.36,13.42,8.45,13.48,9.4,8.81,9.56,7.5,8.76,9.84,18.59,9.51,9.82,9.51,8.16,7.75,14.94,9.49,8.0,8.69,10.51,7.86,201904
9.56,9.9,8.14,15.48,10.06,19.17,10.76,10.34,9.65,7.87,9.62,10.0,8.32,10.31,8.33,7.67,14.37,11.63,19.14,11.38,10.26,9.21,8.67,9.53,8.99,7.91,17.47,13.19,9.0,13.38,9.29,8.63,9.78,7.73,9.07,9.97,19.85,9.71,9.57,9.68,8.34,8.04,15.06,9.49,8.3,8.56,10.44,8.04,201903
9.53,10.08,8.0,15.99,10.15,19.7,10.58,10.47,9.35,7.98,9.61,10.06,8.72,10.34,8.59,7.44,14.88,11.8,18.89,11.39,10.0,9.2,8.5,9.28,8.42,8.43,17.78,13.45,9.15,13.8,9.67,8.57,9.8,7.66,9.13,10.18,21.1,9.95,9.52,9.87,8.34,8.03,15.21,9.54,8.31,8.41,10.65,8.24,201902
9.35,9.98,8.05,15.5,9.83,19.07,10.61,10.44,9.44,8.02,9.45,9.87,8.29,8.77,8.48,7.28,13.88,11.68,18.92,11.33,10.04,9.29,8.62,8.85,8.34,7.97,17.74,13.14,8.87,13.64,9.19,8.37,9.83,7.26,8.76,9.65,20.1,9.45,9.37,9.82,8.37,7.78,14.92,9.51,8.01,8.05,10.47,7.88,201901
9.36,9.94,7.33,16.11,9.78,18.8,10.61,10.36,8.29,8.05,9.42,10.04,7.75,10.03,8.54,7.57,13.89,11.73,18.47,11.3,10.02,9.26,8.78,9.04,8.46,7.87,17.35,13.04,8.98,13.55,9.09,8.55,9.79,7.45,8.96,10.1,19.51,9.51,9.75,9.72,8.03,7.58,15.36,9.3,8.03,8.34,10.32,7.91,201812
9.52,9.96,7.36,16.4,9.95,18.52,10.81,10.45,9.48,7.81,9.78,9.9,7.99,10.29,8.61,7.55,13.11,11.37,18.05,11.08,10.13,9.33,8.96,8.8,8.62,7.7,17.21,12.69,8.94,14.12,8.94,8.79,9.9,7.48,9.06,10.04,18.97,9.97,9.64,9.7,8.35,7.66,15.24,9.34,8.02,8.66,10.61,7.93,201811
9.46,10.86,7.18,16.11,10.21,18.32,11.03,10.38,9.13,7.89,9.79,9.67,8.13,10.59,8.35,7.33,13.16,11.79,18.23,11.09,10.26,9.12,9.29,8.87,8.76,8.24,17.06,12.61,9.2,15.2,9.43,8.93,9.85,8.21,8.8,9.89,18.68,9.37,10.27,9.39,8.36,8.09,15.05,9.28,7.93,8.33,10.46,7.76,201810
9.95,11.25,7.84,17.41,10.28,19.12,10.44,10.24,10.13,7.73,9.44,9.9,9.51,10.65,8.6,7.62,13.26,11.38,18.97,11.16,11.07,9.08,9.74,8.59,9.63,9.21,17.07,13.46,9.5,16.04,9.47,9.39,9.57,8.4,8.73,9.89,19.08,9.6,10.43,9.57,8.58,8.4,15.05,9.48,7.94,8.53,10.65,8.15,201809
9.91,11.52,7.95,18.55,10.36,18.36,10.34,10.14,10.33,8.4,9.72,9.87,10.73,11.21,8.44,8.1,13.26,11.3,18.19,11.39,10.81,9.21,11.15,9.07,9.75,9.55,16.57,13.6,10.01,15.73,9.46,9.35,10.05,8.66,8.86,10.06,17.06,8.1,10.55,9.73,8.82,8.83,15.09,9.76,8.0,8.7,10.74,8.02,201808
9.85,11.62,8.0,18.3,10.44,18.04,10.2,10.22,10.22,8.27,9.51,9.87,10.84,11.3,8.6,8.15,13.46,11.53,18.13,12.13,11.03,9.12,11.76,9.27,10.02,9.28,16.72,13.72,10.12,16.15,9.58,9.33,10.18,8.48,8.75,10.12,16.79,10.29,10.26,9.7,8.82,8.78,15.07,9.76,7.88,8.78,10.78,8.16,201807
9.91,11.47,7.86,17.72,10.44,18.55,10.54,10.2,10.2,8.45,9.59,9.78,10.25,11.26,8.79,7.7,13.13,11.71,17.68,11.51,11.0,9.51,11.75,8.8,9.37,9.21,16.63,13.66,9.84,15.41,9.27,9.4,10.08,8.69,8.74,10.01,16.43,10.18,10.21,9.68,8.77,8.6,15.34,9.72,7.72,8.66,10.45,8.27,201806
9.61,11.33,7.48,15.99,9.87,17.78,10.49,10.17,9.46,8.27,9.53,9.51,8.33,10.91,8.51,7.55,13.27,11.31,17.89,11.32,10.47,9.36,10.76,8.67,8.96,8.4,17.08,13.17,8.88,14.26,8.89,9.04,9.95,7.82,8.71,9.9,17.22,9.44,9.96,9.39,8.38,8.46,15.02,9.37,7.71,8.77,10.81,8.27,201805
9.39,10.57,7.43,14.34,9.83,18.34,10.56,10.19,9.17,8.08,9.5,9.61,8.14,10.51,8.38,7.7,13.42,11.53,18.38,11.32,9.67,9.27,9.1,8.56,8.78,8.21,17.02,12.77,8.91,13.82,9.24,8.8,9.94,7.93,8.84,9.91,17.69,9.46,9.66,9.42,8.13,7.79,14.93,9.37,8.1,8.84,10.5,8.15,201804
9.36,10.0,8.19,15.42,9.62,18.21,10.27,10.32,9.26,8.18,9.36,9.63,8.34,10.46,8.3,8.01,15.06,11.3,19.03,11.42,9.84,9.4,9.28,8.87,8.99,8.39,16.97,12.73,9.29,13.79,9.02,8.71,9.86,7.98,8.93,10.02,17.8,9.64,9.59,9.72,8.23,7.83,14.97,9.4,8.19,8.89,10.32,8.25,201803
9.33,10.11,8.28,15.46,9.66,18.66,10.91,10.73,9.07,8.36,9.27,9.61,8.35,10.58,8.63,7.55,14.29,12.04,19.27,11.47,10.03,9.4,9.04,8.67,8.36,8.41,17.51,13.46,9.05,14.35,9.57,8.6,10.15,7.88,8.84,10.43,19.27,9.97,9.69,9.53,8.46,8.16,15.26,9.49,8.2,9.1,10.67,8.2,201802
9.66,9.95,8.22,15.49,9.53,18.34,10.59,10.56,9.98,8.35,10.22,9.6,8.15,10.33,8.43,7.59,12.39,11.84,19.66,11.43,9.92,8.93,8.68,8.85,8.27,8.37,17.11,13.33,9.04,14.68,9.01,8.4,9.96,7.7,8.9,10.68,19.35,10.51,9.68,9.39,8.49,7.87,15.18,9.41,8.15,8.97,10.62,8.05,201801
9.45,9.9,7.9,15.2,9.63,17.46,10.7,10.35,9.25,8.3,9.31,9.65,7.95,10.03,8.56,7.37,13.41,11.84,17.26,11.31,9.4,8.9,9.05,9.03,8.65,8.43,16.79,12.87,9.06,13.71,8.68,8.36,9.84,7.58,8.92,10.26,16.54,9.82,9.95,9.56,8.07,7.89,14.58,9.02,8.15,9.01,10.69,8.25,201712
9.6,9.97,8.03,15.82,9.78,17.62,10.82,10.5,9.27,8.14,9.57,9.92,7.89,10.34,8.63,7.64,13.19,11.6,17.15,11.1,9.86,8.98,9.21,8.9,8.49,8.28,16.35,12.6,9.02,14.0,8.63,8.44,9.82,7.89,8.93,9.96,17.57,9.62,10.09,9.49,8.17,7.99,14.65,9.07,8.12,9.0,10.72,8.11,201711
9.75,10.86,8.05,16.01,9.99,18.03,11.03,10.66,9.48,8.14,9.31,9.77,7.73,10.52,8.44,7.95,12.43,11.88,17.18,10.92,10.28,9.1,9.41,8.96,8.6,8.87,16.41,12.27,9.25,15.02,9.2,8.82,9.76,8.35,8.8,9.98,16.88,9.65,10.22,9.26,8.35,8.2,14.48,9.3,7.94,8.86,10.35,8.44,201710
10.26,11.07,8.77,17.83,10.39,17.93,10.62,10.68,10.32,8.16,9.47,9.84,9.66,10.92,8.73,8.13,12.76,11.59,17.88,11.05,10.62,9.23,10.02,8.88,9.65,9.47,16.13,13.28,9.82,15.73,9.5,9.25,9.89,8.59,8.74,9.98,16.33,10.44,10.38,9.46,8.57,8.91,14.66,9.32,7.95,8.72,10.96,8.2,201709
10.18,11.22,8.77,17.57,10.39,17.64,10.76,10.4,10.55,8.56,9.6,9.8,10.73,11.06,8.65,8.17,12.99,11.89,17.25,11.37,10.64,9.21,11.59,9.06,9.8,9.69,16.07,13.95,10.15,15.72,9.34,9.29,10.01,8.61,8.83,10.14,16.45,10.43,10.29,9.57,8.6,9.33,14.48,9.6,7.85,8.94,10.85,8.12,201708
10.19,11.56,8.85,17.25,10.47,17.78,10.49,10.43,10.63,8.49,9.53,9.87,10.93,11.18,8.84,8.49,12.93,11.69,17.36,11.6,11.09,9.25,11.77,9.11,9.97,9.53,16.02,14.07,10.5,15.91,9.47,9.14,10.06,8.59,8.8,10.21,16.01,10.45,10.47,9.73,8.62,9.6,14.69,9.7,7.82,8.96,11.05,8.28,201707
10.1,11.31,8.65,17.28,10.62,17.49,10.72,10.51,10.26,9.12,9.79,9.79,9.98,11.02,8.59,8.35,12.75,11.99,17.14,11.51,10.87,9.3,11.65,9.04,9.74,9.12,16.06,14.13,10.1,15.65,9.0,9.3,9.92,8.41,8.68,10.01,15.3,10.35,10.4,9.65,8.55,9.34,14.85,9.26,7.77,8.82,11.08,8.36,201706
9.71,11.16,8.16,15.38,9.75,17.56,11.34,10.18,9.57,7.95,9.76,9.65,8.08,10.69,8.37,7.76,12.69,12.14,16.36,11.4,10.27,9.01,10.62,8.91,8.86,8.28,16.06,13.71,9.42,14.61,8.85,8.94,9.71,8.11,8.67,9.97,15.01,9.78,10.14,9.2,8.33,8.76,14.59,9.04,7.84,8.92,10.89,8.46,201705
9.53,10.17,8.02,13.02,9.62,17.26,11.0,10.28,9.51,7.92,9.44,9.76,7.86,10.46,8.38,7.38,12.87,12.12,17.08,10.97,10.17,9.11,9.28,8.65,8.82,8.01,15.97,13.17,9.21,13.76,8.78,8.73,9.73,8.3,8.65,10.05,16.93,9.62,10.01,9.17,8.25,7.91,14.61,8.94,7.9,9.07,10.54,8.31,201704
9.67,9.62,7.78,15.38,9.73,17.41,11.61,10.25,9.65,8.03,10.09,9.65,7.66,10.37,8.43,7.85,13.25,12.13,16.46,11.28,9.83,9.02,9.11,8.72,9.13,8.08,16.04,13.04,9.41,14.16,8.93,8.51,9.88,7.89,8.87,10.19,16.13,9.6,9.89,9.26,8.14,8.25,14.53,9.0,7.87,9.2,10.57,8.34,201703
9.76,9.61,7.86,15.26,9.67,17.37,11.18,10.38,9.57,8.04,9.12,9.72,7.85,10.13,8.58,7.73,13.47,12.57,17.25,11.31,10.45,9.05,8.98,8.81,8.5,7.93,16.21,12.99,9.58,13.77,9.02,8.54,9.81,8.11,8.82,10.37,17.44,9.78,9.58,9.4,8.33,8.15,14.6,8.81,7.99,9.23,10.66,8.36,201702
9.5,9.56,7.82,15.02,9.53,17.08,10.84,10.25,9.3,7.87,8.9,9.85,7.94,9.98,8.58,6.31,13.44,12.45,16.98,11.43,9.77,8.81,8.72,8.94,8.24,8.02,15.92,13.19,9.09,14.19,8.88,8.33,9.61,7.73,8.94,10.32,16.77,9.65,9.36,9.45,8.32,8.22,14.53,8.89,7.98,9.27,10.63,8.12,201701
9.73,9.46,7.94,14.8,9.77,16.7,10.67,9.79,9.13,7.99,9.07,9.63,7.58,9.99,8.6,7.74,12.91,12.35,16.19,11.36,9.61,8.89,9.02,8.82,8.46,7.71,15.96,12.81,9.26,13.93,8.77,8.7,9.94,7.54,9.05,10.15,15.89,9.73,9.59,9.59,8.23,8.14,14.41,8.83,7.88,9.16,10.48,8.17,201612
