AL,AZ,AR,CA,CO,CT,DE,FL,GA,ID,IL,IN,IA,KS,KY,LA,ME,MD,MA,MI,MN,MS,MO,MT,NE,NV,NH,NJ,NM,NY,NC,ND,OH,OK,OR,PA,RI,SC,SD,TN,TX,UT,VT,VA,WA,WV,WI,WY,Date (YYYY/MM)
9.39,9.47,7.86,14.91,9.88,17.02,10.85,9.92,9.19,8.09,9.4,9.7,7.56,10.08,8.51,7.41,12.93,12.11,16.02,11.02,10.1,8.8,9.21,8.74,8.44,7.18,15.94,12.64,8.75,14.13,8.88,9.01,9.66,7.01,8.95,10.06,15.83,9.32,9.85,9.39,8.25,8.15,14.68,8.89,7.81,9.09,10.47,8.19,201611
9.81,10.35,8.08,14.12,9.85,17.07,11.93,9.93,9.27,8.02,9.39,9.59,7.78,10.43,8.44,7.66,12.72,12.4,16.43,11.12,9.97,8.84,9.06,8.94,8.65,8.45,15.71,12.57,9.04,14.81,9.27,9.17,9.64,8.26,8.94,10.0,16.06,9.41,10.02,9.32,8.42,8.48,14.58,8.61,7.69,8.83,10.41,8.16,201610
9.96,11.04,8.63,16.6,10.49,16.77,10.94,10.04,10.05,7.99,9.46,9.51,9.26,10.53,8.68,7.99,12.94,12.03,17.19,11.33,10.35,8.71,10.04,8.89,9.49,8.97,15.61,13.92,9.64,15.63,9.48,9.52,9.77,8.69,8.81,10.21,17.08,10.24,10.29,9.63,8.7,9.23,14.69,9.08,7.64,8.88,10.69,8.15,201609
9.98,11.14,8.69,17.07,10.42,16.73,10.96,9.99,10.36,8.29,9.6,9.39,10.53,10.87,8.65,7.85,13.1,11.99,16.4,11.7,10.4,8.72,11.3,9.07,9.81,9.23,15.6,14.31,9.93,15.51,9.58,9.5,10.03,8.58,8.88,10.32,16.36,10.34,10.03,9.61,8.65,9.46,14.28,9.27,7.64,9.04,10.93,8.34,201608
10.04,11.25,8.65,16.85,10.35,17.15,10.73,9.9,10.55,8.35,9.65,9.25,10.55,10.95,8.71,7.52,12.77,12.15,16.33,11.43,10.42,8.71,11.19,9.13,10.14,9.18,15.27,14.28,9.82,15.37,9.59,9.22,10.01,8.36,8.8,10.13,15.45,10.45,10.31,9.55,8.65,9.46,14.6,9.29,7.64,8.94,11.19,8.18,201607
9.84,11.03,8.52,16.14,10.36,17.6,11.0,9.81,10.22,8.44,9.53,9.12,10.01,11.02,8.58,7.12,12.28,12.34,16.14,11.05,10.11,8.78,11.36,9.06,9.68,8.8,15.13,14.09,9.39,14.95,9.26,9.27,9.89,8.11,8.74,9.97,16.05,10.27,10.11,9.26,8.54,9.65,14.58,9.52,7.52,9.74,11.13,8.28,201606
9.32,10.74,7.89,14.86,9.49,17.7,11.37,9.6,9.3,7.79,9.55,8.99,8.14,10.57,8.08,7.23,12.55,12.24,15.96,10.75,9.97,8.31,10.05,8.85,8.84,7.97,15.5,13.07,8.53,13.74,8.99,9.09,9.84,7.63,8.75,9.99,15.69,9.32,9.99,8.64,8.26,8.65,14.4,9.14,7.46,8.68,10.7,8.29,201605
9.26,9.84,7.65,12.6,9.5,17.56,11.15,9.7,9.0,7.83,9.24,9.12,7.5,10.3,8.12,7.12,12.53,12.17,16.64,10.46,9.78,8.25,8.88,8.64,8.73,7.66,15.75,12.8,8.31,13.8,8.98,8.53,9.77,7.39,8.65,10.15,16.58,9.24,9.69,8.74,8.13,8.24,14.37,9.11,7.51,8.69,10.41,8.15,201604
9.1,9.38,7.76,14.26,9.19,17.82,11.37,9.89,8.96,8.0,9.24,8.81,7.76,10.41,8.06,7.5,12.91,12.25,16.65,10.58,9.62,8.57,8.79,8.84,9.09,7.93,15.78,12.96,8.61,13.67,9.11,8.68,9.78,7.28,8.78,10.23,16.79,9.46,9.61,8.85,8.23,8.2,14.47,9.01,7.71,8.76,10.44,8.18,201603
9.01,9.36,7.7,14.45,9.22,17.92,11.15,10.12,9.01,7.98,9.2,8.76,7.58,10.29,8.15,7.06,12.89,12.24,17.06,10.75,9.7,8.56,8.51,8.57,8.42,8.09,15.9,12.88,8.57,13.71,9.11,8.7,9.83,7.36,8.8,10.54,16.94,9.52,9.33,8.83,8.36,8.22,14.2,9.21,7.77,8.98,10.52,8.24,201602
8.94,9.2,7.63,14.67,9.07,17.18,11.22,10.16,9.13,7.95,9.12,8.77,7.76,10.08,8.27,7.15,12.9,12.33,16.62,10.75,9.72,8.79,8.41,8.57,8.24,8.14,15.77,13.08,9.0,13.55,9.04,8.19,9.86,6.93,8.78,10.41,16.76,9.52,9.3,8.99,8.38,8.17,14.34,9.03,7.77,8.88,10.55,7.93,201601
8.7,9.15,7.82,14.41,9.61,16.73,10.86,10.18,8.59,8.02,8.99,8.84,7.51,10.0,8.22,7.03,12.32,12.2,16.51,10.73,9.18,9.09,8.91,8.65,8.27,8.47,15.72,13.07,8.64,14.09,9.14,8.32,9.95,7.08,8.82,10.27,16.93,9.32,9.16,9.21,8.22,7.99,14.57,9.01,7.76,8.36,10.38,7.76,201512
8.71,9.17,8.0,15.03,9.68,16.88,11.56,10.39,8.61,7.78,9.47,8.97,7.37,10.0,8.22,7.3,13.06,12.0,15.59,10.62,9.27,9.17,9.01,8.71,8.34,8.09,15.48,12.86,8.92,14.19,8.85,8.41,10.02,7.32,8.88,10.19,15.97,9.02,9.36,9.27,8.13,8.02,14.49,9.16,7.71,8.41,10.38,7.9,201511
8.97,10.24,8.0,15.62,9.82,17.05,11.05,10.38,9.15,7.9,9.49,8.85,7.83,9.86,8.15,7.82,12.21,12.19,15.97,10.47,9.56,9.24,9.0,8.79,8.56,9.14,15.3,12.88,9.47,15.08,9.51,8.81,9.81,8.02,8.75,10.17,16.39,9.25,9.69,9.3,8.35,8.46,14.44,8.96,7.47,8.2,10.67,8.09,201510
9.78,11.0,8.75,17.36,10.24,16.66,11.25,10.56,9.86,8.0,9.53,9.03,8.91,10.14,8.44,7.96,12.07,11.9,16.6,10.71,9.84,9.73,9.81,8.8,9.41,10.24,15.11,13.84,9.87,15.79,9.73,9.31,10.05,8.48,8.67,10.4,17.55,9.86,9.83,9.57,8.8,9.28,14.42,9.33,7.4,8.23,11.09,7.91,201509
9.82,11.16,8.83,17.19,10.4,16.69,11.16,10.53,10.27,8.34,9.71,9.09,9.78,10.4,8.56,8.07,12.49,12.17,16.22,11.41,10.07,9.56,10.92,8.92,9.67,10.26,14.98,14.44,10.34,15.76,9.7,9.28,10.36,8.54,8.6,10.48,16.25,9.99,9.95,9.6,8.98,9.09,14.39,9.41,7.37,8.4,11.05,8.02,201508
9.92,11.37,8.82,17.31,10.47,17.04,10.97,10.6,11.63,8.38,9.64,9.13,10.13,10.57,8.31,7.71,12.11,12.07,16.11,11.87,10.27,9.56,11.01,9.14,10.1,10.32,15.17,14.56,10.49,15.91,9.83,9.27,10.47,8.44,8.97,10.35,15.42,10.06,9.95,9.66,8.9,9.46,14.39,9.5,7.48,8.32,11.15,8.02,201507
9.84,11.25,8.52,16.12,10.08,18.13,11.69,10.49,9.73,8.38,9.33,9.07,9.43,10.57,8.05,7.59,12.05,12.28,16.36,10.85,10.27,9.83,10.88,9.07,9.49,10.16,15.65,14.63,10.25,15.45,9.33,9.48,10.09,8.36,8.78,10.4,15.5,9.84,9.55,9.53,8.84,9.19,14.41,9.45,7.4,8.25,11.21,8.0,201506
9.43,10.68,8.12,14.76,9.9,18.67,11.17,10.36,9.59,8.42,9.22,8.8,7.8,10.18,7.81,7.77,12.83,11.7,16.37,10.61,9.54,9.65,9.6,8.96,8.7,9.19,16.22,13.52,9.31,14.72,9.03,8.82,9.66,7.88,8.64,10.05,15.86,9.34,9.45,8.94,8.63,8.57,14.41,9.14,7.13,7.89,10.63,8.05,201505
9.03,10.0,7.87,12.64,9.87,18.55,10.33,10.43,9.05,7.79,9.27,9.01,7.82,10.12,7.89,7.43,12.25,12.03,17.47,10.23,9.22,9.5,8.6,8.79,8.63,9.05,16.75,13.64,9.21,14.39,9.2,8.95,9.55,7.69,8.68,10.03,17.93,9.11,9.34,9.05,8.46,8.07,14.33,9.01,7.16,7.96,10.51,7.98,201504
9.07,9.51,7.72,14.22,9.78,19.16,11.65,10.48,8.89,7.86,9.54,8.98,7.8,9.97,7.94,7.61,13.31,12.19,18.67,10.49,8.9,9.42,8.24,8.92,8.81,9.11,17.45,13.85,9.37,15.91,9.57,8.25,9.87,7.59,8.73,10.51,19.03,9.49,9.05,8.97,8.85,8.12,14.37,9.46,7.23,8.01,10.48,8.23,201503
9.32,9.46,7.78,14.3,9.81,19.27,11.84,10.88,9.65,7.86,9.38,9.04,7.68,9.89,8.17,7.58,14.81,12.11,18.85,10.47,9.1,9.97,8.4,8.67,8.33,9.13,17.46,13.55,9.56,16.07,9.19,8.48,9.92,7.6,8.71,10.56,19.96,9.7,9.25,9.16,8.94,7.96,14.4,9.54,7.36,7.85,10.63,7.98,201502
8.92,9.34,7.57,14.55,9.47,18.49,10.48,10.65,9.32,8.01,9.15,9.05,7.7,9.75,7.89,7.62,13.88,12.0,17.85,10.4,9.12,9.56,8.25,9.3,8.09,9.18,16.89,13.26,9.6,15.36,9.15,8.06,9.82,7.25,8.69,10.21,17.62,9.55,9.12,9.12,9.01,7.84,14.27,9.47,7.28,7.67,10.48,7.75,201501
8.8,9.18,7.64,14.46,9.46,17.39,10.99,10.71,9.14,7.91,9.43,9.01,7.49,9.58,7.88,7.79,13.31,11.69,16.42,10.83,9.04,9.47,8.23,8.35,8.22,9.0,15.81,13.19,9.11,15.38,9.03,8.01,9.87,7.49,8.71,10.13,15.87,9.45,8.87,9.0,8.81,7.78,14.19,9.35,6.95,7.57,10.41,7.77,201412
9.01,9.24,7.74,15.16,9.58,16.84,10.97,10.9,9.5,8.01,9.41,9.09,7.05,10.01,7.84,7.21,12.43,11.44,14.69,10.86,9.17,9.41,8.43,8.7,8.35,8.21,15.24,13.22,8.98,15.34,8.72,8.24,9.88,7.55,8.81,9.94,14.32,9.42,8.97,8.8,8.75,8.15,14.4,9.39,7.18,7.67,10.5,7.77,201411
8.82,10.04,7.8,15.36,9.76,16.72,11.1,10.77,9.5,7.81,9.79,9.15,7.56,10.22,7.77,7.91,11.79,11.55,14.56,10.85,9.29,9.49,8.52,8.76,8.69,9.98,14.88,12.97,9.78,15.59,9.35,8.58,9.6,8.19,8.66,9.7,14.55,9.34,9.18,8.94,8.95,8.28,14.23,9.14,7.1,7.41,10.27,7.9,201410
9.49,10.67,8.43,17.3,10.56,16.79,11.06,11.04,10.24,8.11,9.12,9.14,8.72,10.36,8.11,8.21,11.98,14.42,15.05,10.97,9.64,9.85,9.4,8.81,9.45,10.6,14.61,13.94,9.87,16.38,9.53,9.03,9.47,9.02,8.66,9.96,15.11,9.71,9.36,9.42,9.16,8.91,14.29,9.51,7.11,7.46,10.85,7.89,201409
9.8,10.89,8.41,17.25,10.7,16.89,11.15,10.78,10.78,8.33,9.75,9.25,9.9,10.87,8.26,8.37,11.92,11.69,15.56,11.44,10.03,9.98,10.59,8.77,9.76,10.47,14.62,14.28,10.59,16.27,9.53,9.16,10.15,8.67,8.67,10.18,16.62,9.91,9.39,9.73,9.28,8.91,14.65,9.51,7.07,7.49,10.85,7.82,201408
9.81,11.12,8.53,17.05,10.82,16.66,11.39,10.77,10.79,8.42,9.48,9.29,9.09,10.84,8.49,8.77,12.21,11.81,15.03,11.34,10.04,10.04,10.66,8.75,10.09,11.08,14.82,14.67,10.79,16.89,9.69,9.01,10.28,8.94,8.77,10.35,14.37,10.15,9.58,10.01,9.33,9.13,14.79,9.71,7.09,7.59,10.98,7.76,201407
9.75,10.91,8.31,15.99,10.81,16.93,11.25,10.84,10.69,8.19,9.51,9.11,8.43,10.48,8.43,8.56,11.91,11.79,14.91,11.42,10.02,9.95,10.63,8.48,9.23,10.06,15.07,14.22,10.4,16.51,9.52,9.17,10.14,8.67,8.51,10.2,14.25,9.91,9.44,9.93,9.2,9.09,14.84,9.26,6.8,7.65,10.98,7.83,201406
9.13,10.62,7.88,14.47,9.97,16.67,10.86,10.62,9.77,7.6,9.29,8.88,7.76,10.18,8.15,8.57,12.15,11.76,14.69,10.93,9.28,9.44,9.59,8.38,8.55,9.18,15.19,13.54,9.35,15.47,9.1,8.44,9.46,8.03,8.58,9.78,15.17,9.46,9.07,9.32,8.55,8.42,14.75,8.85,6.96,7.58,10.44,7.73,201405
8.82,9.79,7.7,11.74,9.87,17.1,11.28,10.53,9.56,7.57,9.21,8.94,8.13,10.04,8.08,8.46,12.28,12.05,15.33,10.84,9.31,9.43,8.48,8.26,8.58,9.09,15.24,13.67,9.19,15.29,9.34,8.2,9.44,8.02,8.52,10.11,15.68,9.39,8.85,9.48,8.55,7.78,14.72,8.86,7.14,7.77,10.39,7.7,201404
9.03,9.27,7.53,13.59,9.64,17.55,11.12,10.7,9.72,7.63,9.23,8.92,8.13,9.91,8.2,7.94,13.97,12.31,15.84,11.02,9.6,9.53,8.36,8.7,8.75,9.15,15.83,14.41,9.21,17.08,9.32,8.06,9.5,7.86,8.69,10.65,16.0,9.52,8.8,9.65,8.79,7.9,14.82,8.87,7.29,7.78,10.26,7.83,201403
9.18,9.46,7.4,13.65,9.69,17.73,11.76,10.86,9.91,7.58,9.23,9.04,7.71,9.57,8.27,7.71,13.81,12.63,16.21,10.86,9.49,9.35,8.15,8.52,8.15,9.11,15.86,14.34,8.99,17.81,9.59,8.13,9.54,7.95,8.85,11.17,17.6,9.68,8.79,9.21,8.85,7.81,14.7,8.78,7.43,7.92,10.6,7.73,201402
9.21,9.27,7.24,13.86,9.52,17.18,11.54,10.59,10.14,7.63,8.86,8.86,7.73,9.51,8.21,7.51,13.75,12.1,15.72,10.93,9.26,9.11,8.01,8.59,8.01,9.11,15.4,14.36,8.98,16.57,9.13,7.54,9.36,7.36,8.7,10.82,15.74,9.8,8.54,9.13,8.75,7.66,14.47,8.82,7.29,7.84,10.28,7.49,201401
8.67,9.37,7.67,13.23,9.51,15.83,11.08,10.22,9.27,7.85,7.91,8.7,7.72,9.33,7.93,7.62,12.65,11.91,17.02,11.09,9.15,9.08,8.02,8.63,8.1,8.93,14.71,13.28,8.8,14.74,9.3,8.04,9.05,7.21,8.66,9.95,17.97,9.51,8.58,9.0,8.67,7.7,14.79,8.85,7.33,7.7,10.08,7.7,201312
8.41,9.22,7.63,14.02,9.72,15.95,11.03,10.35,9.19,7.69,8.12,8.74,7.59,9.29,7.73,7.71,11.7,11.62,14.26,10.93,9.12,9.04,8.15,8.56,8.1,8.15,14.19,13.12,8.65,14.15,8.98,8.03,9.17,7.34,8.63,9.67,13.96,9.07,8.7,8.7,8.39,7.58,14.8,9.01,7.22,7.81,10.37,7.54,201311
8.86,10.11,7.7,14.64,9.8,15.84,10.88,10.2,9.29,7.75,8.32,8.81,7.98,9.43,7.69,8.16,11.31,11.87,14.0,11.05,9.22,8.97,8.27,8.69,8.56,9.39,14.16,13.25,9.02,15.17,9.47,8.36,9.05,8.04,8.52,9.56,12.62,9.0,9.0,8.77,8.63,8.23,14.8,8.89,7.06,7.64,10.35,7.87,201310
9.58,10.66,8.32,15.66,10.39,15.68,10.73,10.46,10.19,7.72,8.08,8.84,8.53,9.93,8.06,8.29,11.46,12.1,14.55,11.05,9.73,9.38,9.37,8.62,9.51,9.93,13.91,14.21,9.46,16.3,9.54,8.78,9.31,8.6,8.35,9.84,13.7,9.46,9.28,9.33,8.81,8.7,14.58,9.2,7.03,7.81,10.69,7.61,201309
9.55,10.91,8.39,15.66,10.52,15.48,10.8,10.22,10.49,8.12,8.54,8.94,9.07,10.23,8.0,8.47,11.53,12.22,14.76,11.67,9.97,9.45,10.7,8.75,9.59,10.01,13.84,14.61,10.23,16.24,9.69,8.89,9.62,8.4,8.35,10.05,13.64,9.56,9.4,9.55,9.0,8.82,14.56,9.26,7.01,7.94,11.1,7.62,201308
9.5,11.1,8.42,15.78,10.5,15.53,10.74,10.24,10.48,8.19,8.42,8.94,9.06,10.29,8.15,8.46,11.89,12.02,14.52,11.95,10.07,9.46,10.85,8.85,9.9,10.27,14.11,14.85,10.16,16.94,9.62,8.63,9.78,8.43,8.49,10.06,12.03,9.68,9.43,9.71,9.01,8.85,14.64,9.31,7.03,7.95,11.02,7.4,201307
9.67,10.81,8.32,15.84,10.44,15.67,10.89,10.16,10.42,7.97,8.24,8.79,8.34,10.17,7.91,8.23,11.31,11.97,14.6,11.7,10.0,9.56,10.59,8.75,9.17,9.23,14.31,14.43,9.92,16.03,9.31,8.91,9.54,8.47,8.34,9.74,12.7,9.63,9.22,9.59,8.89,8.79,14.79,9.15,6.86,7.88,10.72,7.47,201306
8.81,10.47,7.88,13.8,9.61,15.58,11.15,10.11,9.53,7.0,8.69,8.67,7.53,9.75,7.5,7.92,11.42,11.15,14.01,11.43,9.38,9.07,9.51,8.56,8.35,8.3,14.26,13.42,8.94,14.71,8.86,8.28,9.14,7.97,8.34,9.6,12.89,9.02,8.94,8.86,8.59,8.2,14.83,8.8,6.86,7.97,10.34,7.55,201305
8.56,9.76,7.64,12.98,9.47,15.47,10.92,10.01,9.24,6.95,8.24,8.73,7.64,9.59,7.24,7.64,11.42,11.16,13.79,10.84,9.07,9.02,8.16,8.42,8.33,8.33,14.37,13.09,8.58,14.24,9.0,7.93,8.92,7.81,8.28,9.71,12.51,8.72,8.49,8.78,8.38,7.69,14.89,8.71,7.05,8.08,10.34,7.43,201304
8.75,9.3,7.65,12.84,9.47,15.67,10.88,10.16,9.36,6.99,8.15,8.62,7.8,9.45,7.35,8.0,12.18,11.19,14.32,11.05,9.0,8.77,8.25,8.51,8.7,8.07,14.63,13.04,8.95,15.07,8.93,7.9,8.98,7.56,8.37,9.7,14.59,8.87,8.55,8.96,8.31,7.71,14.27,8.77,7.12,7.99,10.29,7.46,201303
8.77,9.3,7.65,12.98,9.53,15.77,10.88,10.27,9.24,7.07,8.27,8.5,7.65,9.55,7.44,7.87,12.96,11.27,14.51,10.77,9.12,8.74,8.18,8.28,8.26,8.1,14.66,12.97,8.94,15.88,9.03,7.9,8.86,7.27,8.45,9.77,15.23,9.06,8.49,8.83,8.39,7.63,14.17,8.78,7.24,8.23,10.45,7.62,201302
8.74,9.08,7.61,13.03,9.31,15.5,10.89,10.18,9.07,7.1,8.07,8.43,7.73,9.22,7.35,7.73,12.4,11.22,13.6,10.79,8.96,8.56,7.88,8.34,7.83,8.21,14.49,13.15,8.71,15.02,8.94,7.29,8.89,6.8,8.39,9.91,13.23,9.05,8.34,9.23,8.45,7.51,14.35,8.66,7.19,7.96,10.29,7.39,201301
8.93,8.97,7.48,12.67,9.14,15.4,11.17,10.36,8.86,6.95,7.96,8.37,7.48,9.1,7.2,7.07,12.37,11.25,14.15,11.32,8.72,8.53,7.69,8.35,7.75,8.36,14.24,13.11,8.59,14.72,8.97,7.72,9.28,7.03,8.3,10.01,13.76,9.22,8.26,9.59,8.38,7.42,14.33,8.87,7.08,8.17,9.86,7.26,201212
8.76,9.04,7.48,12.88,9.37,15.78,11.13,10.75,8.83,6.87,8.17,8.16,7.1,8.94,7.06,6.79,11.97,10.88,13.05,10.78,8.62,8.44,7.61,8.3,7.72,7.57,14.17,13.22,8.24,14.46,8.76,7.71,9.2,7.04,8.37,9.85,11.86,9.07,8.39,9.19,8.27,7.47,14.78,8.81,7.06,8.26,10.21,7.25,201211
8.95,9.89,7.48,13.29,9.5,15.77,10.96,10.49,9.04,6.9,8.21,8.16,7.34,9.19,6.98,7.14,11.61,11.31,13.09,10.68,8.81,8.31,7.83,8.37,8.23,8.84,14.02,12.9,8.78,15.21,9.06,7.93,9.12,7.41,8.21,9.66,11.92,8.65,8.65,9.18,8.43,7.73,14.46,8.71,6.89,8.1,10.15,7.39,201210
9.55,10.3,8.09,15.51,9.85,15.46,11.36,10.59,9.85,6.74,8.36,8.27,8.01,9.56,7.55,7.1,11.63,11.42,14.08,10.89,9.31,8.75,8.79,8.34,9.01,9.69,14.03,13.8,9.2,16.05,9.55,8.28,9.37,7.95,8.14,9.75,12.77,9.34,8.92,9.66,8.78,8.33,13.65,8.97,6.84,8.21,10.56,7.25,201209
9.76,10.65,8.2,15.2,9.99,15.41,11.48,10.53,10.08,7.52,8.41,8.27,8.94,9.84,7.59,6.86,11.76,11.53,13.63,11.31,9.46,8.78,9.95,8.44,9.25,9.82,13.95,14.27,9.74,15.77,9.54,8.34,9.45,8.11,8.16,9.99,12.36,9.63,8.85,9.47,8.87,8.46,14.14,9.18,6.88,8.06,10.58,7.1,201208
9.88,10.69,8.15,14.26,10.06,15.49,11.3,10.37,10.46,7.49,8.55,8.31,8.76,9.98,7.64,6.96,11.75,11.46,13.97,12.15,9.42,8.91,9.96,8.38,9.48,10.03,14.1,14.58,9.69,16.43,9.68,8.3,9.58,7.77,8.19,9.98,12.55,9.44,8.88,9.67,8.78,8.59,14.28,9.37,6.81,8.2,10.81,7.41,201207
9.76,10.55,7.95,14.67,9.8,15.37,11.34,10.51,9.86,7.11,8.36,8.39,8.09,9.93,7.62,6.48,11.22,11.4,14.42,11.12,9.19,8.9,9.87,8.16,8.71,9.42,14.25,14.15,9.34,15.89,9.21,8.36,9.22,7.75,8.06,9.9,13.23,9.54,8.61,9.55,8.71,8.54,14.18,9.41,6.77,8.0,10.5,7.19,201206
8.89,10.29,7.31,12.87,9.14,15.49,10.77,10.05,9.2,6.48,8.76,8.26,7.38,9.28,7.35,6.87,11.56,11.07,13.81,11.05,8.47,8.41,8.86,8.2,7.89,8.57,14.26,13.44,8.5,14.69,8.89,7.81,8.9,7.47,8.13,9.68,12.54,8.72,8.56,8.94,8.35,7.82,14.04,9.22,6.73,8.26,10.13,7.18,201205
8.77,9.39,7.11,12.37,8.95,15.59,10.66,10.37,8.85,6.61,8.45,8.47,7.46,8.94,6.96,6.76,11.21,11.1,13.33,10.27,8.45,8.27,7.76,7.99,8.06,8.31,14.28,13.1,8.07,14.39,8.86,7.8,8.64,7.33,8.18,9.82,11.62,8.63,8.34,8.84,8.26,7.43,14.12,8.91,6.94,7.79,10.08,7.06,201204
8.78,8.81,7.25,12.31,8.91,15.41,10.66,10.14,8.75,6.64,8.45,8.38,7.28,8.88,6.95,6.88,11.63,11.16,14.1,10.56,8.61,8.57,7.63,8.14,8.3,8.41,14.33,13.22,8.33,14.35,9.1,7.46,8.72,7.4,8.26,9.85,13.25,8.89,8.22,8.85,8.31,7.28,14.16,9.12,7.08,8.23,10.09,7.22,201203
8.86,8.72,7.19,12.46,8.85,15.54,10.82,10.43,8.92,6.65,8.51,8.22,7.06,8.95,7.02,6.94,12.37,11.31,13.9,10.5,8.55,8.61,7.59,8.11,7.79,8.63,14.31,13.61,8.51,14.34,9.04,7.5,8.79,7.55,8.26,10.07,13.6,8.91,8.16,8.88,8.59,7.31,14.32,9.16,7.09,8.21,10.18,7.15,201202
8.8,8.68,7.16,12.74,8.72,15.88,10.78,10.62,8.97,6.69,8.51,8.23,7.15,8.75,7.07,6.95,12.61,11.32,13.79,10.63,8.52,8.52,7.5,8.19,7.54,8.25,14.45,13.89,8.37,14.64,8.85,6.98,9.0,7.2,8.27,10.21,13.42,8.86,8.05,9.1,8.56,7.27,14.17,9.0,7.06,8.12,10.09,6.88,201201
9.0,8.73,7.18,12.03,9.02,16.34,10.96,10.53,9.04,6.12,8.51,7.94,7.05,8.43,7.06,6.9,12.49,11.42,14.31,10.5,8.21,8.6,7.45,8.28,7.35,7.97,14.74,13.53,8.39,14.72,8.54,7.56,8.9,7.06,8.23,10.21,13.25,8.8,7.94,9.33,8.61,6.98,13.94,8.96,7.07,8.12,10.12,6.76,201112
8.81,8.8,7.24,12.52,9.34,16.35,10.98,10.61,8.96,6.37,8.99,7.91,7.11,8.51,6.89,7.08,12.43,11.16,13.74,9.92,8.05,8.52,7.54,8.08,7.25,7.41,14.62,13.57,8.35,14.92,8.52,7.49,8.91,7.31,8.29,10.19,12.28,8.73,8.04,8.94,8.58,6.82,14.01,8.94,6.95,7.98,10.11,6.83,201111
9.14,9.76,7.28,13.24,9.28,16.31,11.13,10.6,9.08,6.24,8.86,8.16,7.41,8.63,6.89,7.95,12.1,11.47,13.54,10.29,8.47,8.51,7.8,8.11,7.73,8.72,14.41,13.52,9.46,15.79,8.88,7.65,8.86,7.87,8.08,10.22,11.61,8.54,8.24,9.19,8.74,7.61,13.84,8.85,6.73,8.05,10.05,6.86,201110
