AL,AR,DE,FL,GA,KY,LA,MD,MS,NC,OK,SC,TN,TX,VA,WV
5.54,5.69,6.11,7.43,5.9,4.13,7.37,5.93,5.93,6.38,5.98,6.02,5.59,6.9,5.86,4.98
5.31,5.6,5.38,7.48,6.2,4.25,7.92,6.07,5.84,6.56,5.83,5.76,5.51,6.91,6.03,4.99
5.87,5.73,6.31,7.51,6.1,4.03,8.47,5.92,5.93,6.44,6.27,5.65,5.48,7.02,6.06,5.15
5.72,6.04,6.31,7.87,6.19,4.01,7.75,6.19,6.15,6.38,5.97,5.59,5.51,7.04,6.05,5.0
5.6,6.16,6.74,7.87,6.23,4.22,7.29,6.71,6.44,6.36,6.39,5.45,5.55,7.34,6.17,5.04
5.56,6.53,7.21,7.26,6.82,4.66,7.73,7.47,6.61,6.54,6.99,5.77,5.61,7.9,6.47,5.12
5.81,6.47,7.64,7.84,7.0,4.75,6.91,7.58,6.72,6.82,7.1,5.97,5.69,7.98,6.41,5.15
5.78,6.58,7.73,7.9,7.1,4.71,6.45,7.71,6.82,6.82,7.1,6.06,5.65,8.0,6.57,5.14
5.56,6.44,7.72,7.93,6.51,4.37,6.48,7.32,6.68,7.09,5.58,5.6,5.61,7.65,6.22,5.01
5.49,5.67,7.05,7.73,6.27,3.97,6.55,6.16,5.86,6.45,5.67,6.08,5.52,7.38,6.1,5.07
5.39,5.54,6.72,7.64,5.94,3.9,5.45,5.88,5.82,6.47,4.43,5.55,5.58,6.92,6.11,5.1
5.53,5.67,6.62,7.55,5.94,3.94,5.21,5.86,5.88,6.5,4.93,5.56,5.71,6.93,6.07,5.13
5.48,5.48,6.56,7.6,5.94,4.03,5.4,5.53,5.83,6.68,4.7,5.78,5.68,6.73,6.1,5.05
5.53,5.41,6.52,7.67,6.04,4.05,5.39,5.61,5.89,6.64,4.94,5.74,5.68,7.06,6.13,5.13
5.65,5.49,6.47,7.66,6.02,3.94,5.3,5.55,5.94,6.7,4.65,5.72,5.69,6.64,6.06,5.16
5.53,5.43,6.75,7.5,6.05,3.92,5.34,5.72,6.16,6.55,4.99,5.65,5.66,6.53,6.1,5.07
5.63,5.5,6.6,7.23,6.14,4.13,5.87,6.38,6.37,6.47,5.29,5.71,5.67,6.32,6.26,5.06
5.85,5.86,7.56,6.78,6.47,4.7,6.52,7.21,6.56,6.68,6.21,5.93,5.84,6.91,6.39,5.15
6.06,6.08,7.51,7.22,6.71,4.77,6.57,7.17,6.68,7.0,6.37,6.11,5.53,6.98,6.61,5.15
6.05,6.08,7.5,7.29,6.72,4.82,6.4,7.12,6.51,6.97,6.17,6.09,5.86,6.73,6.54,5.09
5.94,6.09,7.41,7.27,6.57,4.38,6.3,6.83,6.45,6.94,6.7,6.0,5.77,6.45,6.22,5.06
5.72,5.14,6.6,7.3,6.12,4.26,6.13,5.82,6.15,6.85,5.64,5.76,5.8,6.29,6.03,5.05
5.36,5.18,6.54,7.29,6.04,4.06,6.02,5.89,6.07,6.6,5.14,5.6,5.72,6.19,6.11,5.19
5.47,5.14,6.46,7.15,5.66,4.03,6.07,5.07,5.95,6.56,5.24,5.67,5.72,6.54,6.0,5.16
5.9,5.14,6.56,7.38,6.21,4.19,5.86,7.37,6.15,6.77,5.32,5.98,5.71,6.62,6.08,5.02
5.61,5.24,6.65,7.33,6.04,4.26,5.89,5.82,6.2,6.7,5.82,5.98,5.84,6.94,6.1,5.16
5.54,5.53,6.66,7.38,6.06,4.19,6.86,5.89,6.33,6.8,6.51,5.89,5.82,7.55,6.17,5.18
5.82,5.34,6.71,7.75,6.25,4.16,7.13,5.78,6.5,6.67,5.86,5.85,5.71,7.26,6.1,5.09
5.49,5.59,6.57,7.69,6.12,4.27,7.38,6.09,6.59,6.65,6.37,5.81,5.77,7.62,6.34,5.09
6.16,6.07,7.26,7.67,6.58,4.86,7.26,6.69,6.89,6.73,7.31,6.12,5.73,8.28,6.47,5.12
6.29,6.25,7.71,7.64,6.7,4.94,7.4,7.26,6.93,7.11,7.53,6.35,5.85,8.38,6.6,5.13
6.31,6.18,7.74,7.9,6.92,4.92,7.52,7.28,6.74,7.13,7.31,6.37,5.89,8.13,6.52,5.17
6.11,5.79,7.5,7.91,6.51,4.42,7.45,7.14,6.55,7.21,6.81,6.31,5.74,7.65,6.35,5.13
5.61,5.24,6.48,8.01,6.26,4.21,7.15,6.19,6.14,7.04,6.21,6.04,6.0,7.13,6.21,5.1
5.56,5.04,6.84,8.0,5.98,4.28,6.42,5.83,6.09,6.72,5.27,5.99,5.95,6.89,6.1,5.24
5.9,4.98,6.51,7.87,5.88,4.3,6.37,5.77,6.08,6.7,4.94,6.07,6.04,6.87,6.11,5.09
5.83,5.15,6.92,8.08,6.11,4.36,6.59,6.3,6.38,6.82,5.43,6.09,6.11,7.31,6.33,5.16
5.86,5.18,6.84,8.13,6.26,4.4,6.61,6.33,6.44,6.88,5.62,6.01,6.17,7.24,6.23,5.14
5.96,5.16,6.9,8.09,6.34,4.33,6.88,6.32,6.45,6.86,5.91,5.79,6.12,7.27,6.27,5.15
6.12,5.44,7.04,8.49,6.42,4.32,6.89,6.36,6.81,6.73,6.5,6.1,6.07,7.52,6.28,5.1
6.03,5.73,7.16,8.07,6.58,4.5,7.01,7.04,6.97,6.7,6.07,6.06,6.15,7.86,6.48,5.17
6.31,6.17,8.27,8.11,6.75,5.07,7.16,7.73,7.32,6.87,7.45,6.39,6.25,8.55,6.61,5.09
6.43,6.26,8.29,8.09,7.02,5.14,7.38,8.19,7.55,7.2,7.52,6.53,6.2,8.58,6.76,5.21
6.39,6.27,8.34,8.18,7.07,5.11,7.89,8.35,7.58,7.27,7.39,6.53,6.2,8.85,6.69,5.11
6.28,6.0,8.21,8.2,6.83,4.78,7.56,7.79,7.45,7.28,7.06,6.46,6.14,8.34,6.54,5.07
6.2,5.37,7.62,8.23,6.51,4.42,7.32,7.18,6.99,7.13,6.53,6.17,6.04,7.71,6.28,5.05
5.64,5.51,7.15,8.15,6.39,4.51,6.61,7.16,6.84,6.87,5.78,6.14,6.12,7.76,6.32,5.18
5.67,5.38,7.33,8.15,6.46,4.58,7.21,7.02,6.76,6.88,5.97,6.21,6.03,7.66,6.28,5.09
5.68,5.37,7.27,8.43,6.81,4.68,6.89,7.33,6.49,6.94,5.63,6.43,6.11,7.71,6.48,5.19
5.76,5.45,7.24,8.57,6.82,4.62,7.04,7.42,6.65,6.99,5.95,6.45,6.14,7.95,6.43,5.11
5.87,5.63,7.25,8.67,6.95,4.54,7.05,7.42,6.98,6.98,6.0,6.39,6.15,8.13,6.41,5.18
5.89,5.91,7.25,8.68,6.57,4.63,6.76,7.36,6.93,6.9,6.04,6.24,6.08,8.23,6.55,5.1
6.24,6.07,7.31,8.7,6.88,4.87,7.04,7.9,7.18,6.93,6.08,6.44,6.19,8.51,6.5,5.19
6.79,6.59,8.06,8.71,7.45,5.53,7.96,8.71,7.48,7.05,7.2,6.66,6.32,9.19,6.73,5.19
6.9,6.67,8.25,8.74,7.81,5.67,8.23,8.86,7.64,7.34,7.25,7.06,6.31,9.49,6.95,5.24
6.88,6.85,8.4,8.86,8.11,5.8,8.4,8.99,7.71,7.44,7.58,7.11,6.35,9.82,6.97,5.16
7.17,7.1,8.4,8.89,8.37,5.12,8.39,8.84,8.32,7.47,8.18,7.09,6.33,10.13,6.92,5.09
6.58,6.65,7.68,8.93,7.36,4.84,9.25,8.06,8.25,7.5,7.87,6.85,6.41,10.13,6.52,5.14
6.7,6.34,7.76,8.98,7.35,4.81,9.93,8.04,8.42,7.32,6.67,6.6,6.6,9.67,6.53,5.15
6.67,6.37,7.82,8.9,8.06,4.88,9.28,8.16,8.18,7.22,6.7,7.04,6.67,9.78,6.47,5.1
6.23,6.48,7.64,10.21,7.05,4.86,8.51,8.66,8.45,7.31,7.85,6.68,6.59,9.96,6.6,4.96
6.46,6.41,7.76,10.34,7.42,4.93,9.07,8.66,8.69,7.26,7.44,6.61,6.59,10.05,6.57,5.01
6.43,6.3,7.8,10.35,7.2,4.97,8.23,8.69,8.73,7.27,6.97,6.5,6.6,9.98,6.66,5.01
7.01,6.44,7.89,10.37,7.32,5.04,7.87,8.79,8.64,7.28,7.19,6.62,7.0,10.06,6.66,4.96
6.85,6.58,9.96,10.39,7.31,5.17,7.77,9.11,8.57,7.25,6.91,6.63,7.01,10.2,6.84,4.98
7.82,7.0,11.48,10.51,7.96,6.09,8.1,10.91,8.92,7.46,7.62,7.1,7.21,10.77,7.08,4.92
7.75,7.46,11.91,10.53,8.3,6.18,8.26,10.74,8.37,7.79,7.63,7.35,7.32,10.84,7.17,5.07
8.13,8.08,11.88,10.64,8.68,6.22,8.31,10.89,8.44,7.91,8.09,7.48,7.26,11.04,7.26,5.11
7.49,7.61,11.61,10.59,7.78,5.45,8.71,11.11,8.31,7.99,7.96,7.32,7.14,10.69,6.99,5.14
6.68,7.0,11.12,10.54,7.49,5.31,9.11,10.82,7.75,7.67,7.21,7.05,6.95,10.22,6.79,5.1
6.61,6.9,11.05,10.45,7.15,5.28,8.0,10.25,7.58,7.45,6.42,7.15,6.93,9.85,6.9,5.12
6.64,6.91,10.9,10.3,7.12,5.48,7.56,10.31,7.47,7.48,5.7,6.98,6.93,9.78,6.59,5.1
6.99,6.81,10.9,10.17,7.15,5.41,8.06,10.17,7.56,7.5,6.39,7.01,6.92,9.93,6.83,5.16
7.31,6.83,10.87,10.25,7.56,5.64,8.37,10.18,7.66,7.55,6.66,7.16,6.9,9.99,6.84,5.2
7.14,7.0,10.89,10.32,7.41,5.47,8.3,10.38,7.72,7.65,6.49,6.84,6.9,10.1,6.89,5.17
7.32,6.32,11.01,10.32,7.78,5.75,8.55,10.46,8.0,7.52,6.86,6.77,7.01,10.05,6.85,5.16
7.48,6.45,11.05,10.26,7.41,5.64,8.75,10.69,8.13,7.56,7.0,6.85,7.07,10.1,6.97,5.22
7.97,6.81,11.5,10.33,8.29,6.34,8.35,12.4,8.28,7.71,7.62,7.23,7.12,10.41,7.3,5.2
7.8,7.41,11.75,10.4,8.31,6.37,8.66,12.62,8.21,8.22,7.9,7.52,7.11,10.37,7.43,5.42
8.45,7.5,11.88,10.43,9.13,6.39,8.62,12.69,8.44,8.18,8.04,7.62,7.13,10.28,7.55,5.61
7.71,7.32,11.7,10.4,8.14,5.8,8.25,12.28,8.14,8.22,8.02,7.48,6.98,10.3,7.39,5.46
7.58,6.88,11.59,10.42,7.51,5.63,8.6,12.12,8.06,8.06,7.66,7.14,7.26,10.14,7.1,5.43
7.35,6.91,11.46,10.4,7.41,5.71,7.81,11.66,7.95,7.77,7.2,7.07,7.23,9.74,7.08,5.52
7.31,6.79,11.46,10.23,7.45,5.83,8.3,11.94,7.91,7.79,6.94,7.08,7.23,9.73,7.04,5.51
7.68,6.6,11.54,10.18,7.88,5.56,7.86,12.1,8.06,7.59,6.49,7.33,7.29,10.14,7.09,5.45
7.49,6.71,11.49,10.11,7.82,5.72,7.88,12.15,7.89,7.46,6.81,7.12,7.23,9.77,7.08,5.49
7.22,6.98,11.63,10.26,8.13,5.87,8.66,12.11,8.07,7.61,6.89,7.21,7.29,10.1,7.11,5.45
7.49,7.31,12.04,10.35,8.24,5.79,8.94,12.28,8.36,7.65,7.05,7.27,7.86,10.52,7.18,5.44
7.88,7.53,12.12,10.45,8.34,5.91,9.35,12.37,8.63,7.68,7.54,7.62,7.93,10.62,7.3,5.49
9.2,8.36,13.14,10.68,9.94,6.77,9.42,13.47,9.0,7.97,8.72,8.26,8.21,11.92,7.69,5.42
9.47,8.43,13.07,10.85,9.94,6.98,10.41,14.12,9.93,8.47,9.24,8.3,8.35,12.22,8.92,5.68
9.33,8.13,12.84,11.23,9.79,6.83,11.07,13.73,9.91,8.3,9.16,8.42,8.26,11.9,8.93,5.82
9.26,8.11,13.16,11.16,9.29,6.46,10.46,14.01,9.6,8.29,8.69,8.23,8.19,11.33,8.66,5.72
9.42,7.66,12.68,11.16,8.87,6.58,10.2,13.75,9.31,8.3,8.18,8.05,9.2,10.98,8.48,5.7
9.27,7.5,12.28,11.02,8.55,6.51,9.51,12.63,9.29,7.82,7.34,8.03,9.2,10.56,8.56,5.84
9.02,7.5,12.4,11.14,8.46,6.25,8.65,13.0,9.26,8.19,6.5,8.08,9.29,10.82,8.73,5.8
9.14,7.64,12.2,11.72,8.69,6.55,8.12,13.17,9.05,8.32,6.81,8.4,9.16,10.41,8.91,6.28
9.01,7.74,12.12,11.98,8.81,6.68,8.07,13.43,9.19,8.48,7.43,8.45,9.13,10.41,8.98,6.63
8.68,7.7,12.38,11.73,8.48,6.44,7.87,13.27,8.97,8.39,6.45,8.32,9.23,10.02,8.94,6.69
8.75,7.26,12.25,11.46,8.38,6.34,7.41,12.86,8.96,8.31,6.66,8.14,8.81,9.74,8.87,6.68
8.61,7.31,12.44,11.36,8.52,6.42,7.32,13.15,9.01,8.29,6.71,8.33,8.81,9.87,9.09,6.69
9.66,7.63,12.23,11.34,9.44,6.86,6.45,13.21,9.09,8.38,7.02,8.59,8.87,10.27,9.23,6.63
9.07,8.02,12.29,11.47,9.34,7.11,6.98,13.54,8.85,8.8,7.36,8.73,8.59,10.02,8.92,6.52
9.2,7.87,12.38,11.37,9.24,7.06,6.78,13.42,8.8,8.56,7.39,8.56,8.65,9.85,8.99,6.64
8.7,7.45,12.06,11.39,8.91,6.48,6.69,13.02,8.8,8.74,7.26,8.41,8.5,9.64,9.06,6.45
8.04,7.29,12.04,11.4,8.65,6.07,6.68,12.77,8.63,8.68,7.1,8.4,8.36,9.39,8.69,6.75
8.12,7.2,12.02,11.52,8.29,6.04,6.13,12.62,8.5,8.38,6.48,8.42,8.05,9.24,8.73,7.03
8.66,7.41,12.02,11.29,8.43,6.22,6.56,12.45,8.32,8.29,6.33,8.11,8.01,9.36,8.75,6.9
8.54,7.49,11.58,8.58,8.41,6.33,7.47,12.74,8.03,8.43,6.67,8.5,7.73,9.43,8.79,7.28
8.22,7.36,11.75,10.74,8.6,6.48,7.76,12.91,8.17,8.61,6.77,8.49,7.68,9.49,8.89,7.34
8.33,7.32,11.57,10.79,8.56,5.81,8.4,12.69,8.14,8.61,6.7,7.51,7.88,9.38,8.54,7.28
8.62,7.13,11.8,10.67,8.37,6.32,7.82,12.63,8.56,8.51,7.29,8.07,8.27,9.34,8.52,7.24
8.84,7.23,12.04,10.63,8.61,6.5,7.54,12.42,8.69,8.49,7.61,8.2,8.47,9.3,8.56,7.24
9.16,7.82,12.32,10.73,9.43,6.92,7.56,13.14,8.84,8.68,8.1,8.74,8.82,9.57,8.81,7.15
9.14,7.43,12.25,10.82,9.65,7.28,7.95,13.27,9.05,9.18,8.37,9.01,9.07,9.53,8.99,7.54
9.59,7.4,12.26,10.87,9.75,7.57,8.13,12.94,9.11,9.1,8.36,8.98,9.01,9.63,8.9,7.7
9.17,7.2,12.11,10.8,9.07,6.99,8.26,12.79,8.91,8.94,8.4,8.65,9.07,9.35,8.54,7.58
9.06,6.99,12.15,10.8,8.43,6.93,8.15,12.17,8.52,8.64,7.74,8.33,9.39,9.15,8.58,7.47
8.79,6.79,11.83,10.74,8.19,6.8,7.41,12.04,8.38,8.19,7.02,8.4,9.09,8.66,8.43,7.88
8.86,6.89,11.92,10.84,8.63,6.86,7.02,12.3,8.4,8.32,7.16,8.57,8.87,9.02,8.57,7.62
8.76,6.71,11.66,10.56,9.0,6.9,7.0,12.13,8.59,8.37,6.98,8.57,8.92,8.7,8.44,7.67
8.71,6.77,11.6,10.52,8.92,6.99,7.21,12.34,8.64,8.57,7.17,8.57,8.91,8.94,8.37,7.61
8.29,6.72,11.56,10.54,9.15,6.83,7.54,12.16,8.75,8.33,7.23,8.41,9.1,8.75,8.47,7.73
8.44,7.11,11.5,10.46,9.16,6.87,7.48,12.09,8.66,8.27,7.49,8.38,8.91,8.59,8.45,7.75
9.08,7.32,11.88,10.61,9.5,7.39,7.59,12.11,8.81,8.29,7.57,8.65,8.97,8.83,8.58,7.84
9.65,7.88,11.68,10.68,10.51,7.49,8.23,12.22,9.15,8.71,8.32,8.97,9.47,9.28,9.03,7.71
