AL,AR,DE,FL,GA,KY,LA,MD,MS,NC,OK,SC,TN,TX,VA,WV
9.71,8.15,11.62,10.71,10.46,7.62,8.22,12.02,8.97,9.0,8.43,9.24,9.79,9.34,9.3,8.04
9.73,8.17,11.63,10.73,10.69,7.6,8.19,12.05,9.03,8.93,8.52,9.15,9.75,9.62,9.46,8.11
9.35,8.01,11.45,10.65,9.91,7.45,8.18,11.84,8.87,9.11,8.72,9.2,9.78,9.34,9.05,7.93
9.14,7.28,11.13,10.6,9.08,6.89,7.95,11.47,8.51,8.88,7.87,8.54,9.19,8.74,8.85,8.05
8.81,7.24,10.98,10.61,8.96,6.89,7.08,11.16,8.52,8.52,7.31,8.73,8.94,8.58,8.94,7.98
9.0,7.18,10.96,10.53,9.04,7.06,6.9,11.42,8.6,8.54,7.06,8.8,9.33,8.61,8.96,8.12
8.8,7.16,10.78,10.62,8.97,7.07,6.95,11.32,8.52,8.85,7.2,8.86,9.1,8.56,9.0,8.12
8.86,7.19,10.82,10.43,8.92,7.02,6.94,11.31,8.61,9.04,7.55,8.91,8.88,8.59,9.16,8.21
8.78,7.25,10.66,10.14,8.75,6.95,6.88,11.16,8.57,9.1,7.4,8.89,8.85,8.31,9.12,8.23
8.77,7.11,10.66,10.37,8.85,6.96,6.76,11.1,8.27,8.86,7.33,8.63,8.84,8.26,8.91,7.79
8.89,7.31,10.77,10.05,9.2,7.35,6.87,11.07,8.41,8.89,7.47,8.72,8.94,8.35,9.22,8.26
9.76,7.95,11.34,10.51,9.86,7.62,6.48,11.4,8.9,9.21,7.75,9.54,9.55,8.71,9.41,8.0
9.88,8.15,11.3,10.37,10.46,7.64,6.96,11.46,8.91,9.68,7.77,9.44,9.67,8.78,9.37,8.2
9.76,8.2,11.48,10.53,10.08,7.59,6.86,11.53,8.78,9.54,8.11,9.63,9.47,8.87,9.18,8.06
9.55,8.09,11.36,10.59,9.85,7.55,7.1,11.42,8.75,9.55,7.95,9.34,9.66,8.78,8.97,8.21
8.95,7.48,10.96,10.49,9.04,6.98,7.14,11.31,8.31,9.06,7.41,8.65,9.18,8.43,8.71,8.1
8.76,7.48,11.13,10.75,8.83,7.06,6.79,10.88,8.44,8.76,7.04,9.07,9.19,8.27,8.81,8.26
8.93,7.48,11.17,10.36,8.86,7.2,7.07,11.25,8.53,8.97,7.03,9.22,9.59,8.38,8.87,8.17
8.74,7.61,10.89,10.18,9.07,7.35,7.73,11.22,8.56,8.94,6.8,9.05,9.23,8.45,8.66,7.96
8.77,7.65,10.88,10.27,9.24,7.44,7.87,11.27,8.74,9.03,7.27,9.06,8.83,8.39,8.78,8.23
8.75,7.65,10.88,10.16,9.36,7.35,8.0,11.19,8.77,8.93,7.56,8.87,8.96,8.31,8.77,7.99
8.56,7.64,10.92,10.01,9.24,7.24,7.64,11.16,9.02,9.0,7.81,8.72,8.78,8.38,8.71,8.08
8.81,7.88,11.15,10.11,9.53,7.5,7.92,11.15,9.07,8.86,7.97,9.02,8.86,8.59,8.8,7.97
9.67,8.32,10.89,10.16,10.42,7.91,8.23,11.97,9.56,9.31,8.47,9.63,9.59,8.89,9.15,7.88
9.5,8.42,10.74,10.24,10.48,8.15,8.46,12.02,9.46,9.62,8.43,9.68,9.71,9.01,9.31,7.95
9.55,8.39,10.8,10.22,10.49,8.0,8.47,12.22,9.45,9.69,8.4,9.56,9.55,9.0,9.26,7.94
9.58,8.32,10.73,10.46,10.19,8.06,8.29,12.1,9.38,9.54,8.6,9.46,9.33,8.81,9.2,7.81
8.86,7.7,10.88,10.2,9.29,7.69,8.16,11.87,8.97,9.47,8.04,9.0,8.77,8.63,8.89,7.64
8.41,7.63,11.03,10.35,9.19,7.73,7.71,11.62,9.04,8.98,7.34,9.07,8.7,8.39,9.01,7.81
8.67,7.67,11.08,10.22,9.27,7.93,7.62,11.91,9.08,9.3,7.21,9.51,9.0,8.67,8.85,7.7
9.21,7.24,11.54,10.59,10.14,8.21,7.51,12.1,9.11,9.13,7.36,9.8,9.13,8.75,8.82,7.84
9.18,7.4,11.76,10.86,9.91,8.27,7.71,12.63,9.35,9.59,7.95,9.68,9.21,8.85,8.78,7.92
9.03,7.53,11.12,10.7,9.72,8.2,7.94,12.31,9.53,9.32,7.86,9.52,9.65,8.79,8.87,7.78
8.82,7.7,11.28,10.53,9.56,8.08,8.46,12.05,9.43,9.34,8.02,9.39,9.48,8.55,8.86,7.77
9.13,7.88,10.86,10.62,9.77,8.15,8.57,11.76,9.44,9.1,8.03,9.46,9.32,8.55,8.85,7.58
9.75,8.31,11.25,10.84,10.69,8.43,8.56,11.79,9.95,9.52,8.67,9.91,9.93,9.2,9.26,7.65
9.81,8.53,11.39,10.77,10.79,8.49,8.77,11.81,10.04,9.69,8.94,10.15,10.01,9.33,9.71,7.59
9.8,8.41,11.15,10.78,10.78,8.26,8.37,11.69,9.98,9.53,8.67,9.91,9.73,9.28,9.51,7.49
9.49,8.43,11.06,11.04,10.24,8.11,8.21,14.42,9.85,9.53,9.02,9.71,9.42,9.16,9.51,7.46
8.82,7.8,11.1,10.77,9.5,7.77,7.91,11.55,9.49,9.35,8.19,9.34,8.94,8.95,9.14,7.41
9.01,7.74,10.97,10.9,9.5,7.84,7.21,11.44,9.41,8.72,7.55,9.42,8.8,8.75,9.39,7.67
8.8,7.64,10.99,10.71,9.14,7.88,7.79,11.69,9.47,9.03,7.49,9.45,9.0,8.81,9.35,7.57
8.92,7.57,10.48,10.65,9.32,7.89,7.62,12.0,9.56,9.15,7.25,9.55,9.12,9.01,9.47,7.67
9.32,7.78,11.84,10.88,9.65,8.17,7.58,12.11,9.97,9.19,7.6,9.7,9.16,8.94,9.54,7.85
9.07,7.72,11.65,10.48,8.89,7.94,7.61,12.19,9.42,9.57,7.59,9.49,8.97,8.85,9.46,8.01
9.03,7.87,10.33,10.43,9.05,7.89,7.43,12.03,9.5,9.2,7.69,9.11,9.05,8.46,9.01,7.96
9.43,8.12,11.17,10.36,9.59,7.81,7.77,11.7,9.65,9.03,7.88,9.34,8.94,8.63,9.14,7.89
9.84,8.52,11.69,10.49,9.73,8.05,7.59,12.28,9.83,9.33,8.36,9.84,9.53,8.84,9.45,8.25
9.92,8.82,10.97,10.6,11.63,8.31,7.71,12.07,9.56,9.83,8.44,10.06,9.66,8.9,9.5,8.32
9.82,8.83,11.16,10.53,10.27,8.56,8.07,12.17,9.56,9.7,8.54,9.99,9.6,8.98,9.41,8.4
9.78,8.75,11.25,10.56,9.86,8.44,7.96,11.9,9.73,9.73,8.48,9.86,9.57,8.8,9.33,8.23
8.97,8.0,11.05,10.38,9.15,8.15,7.82,12.19,9.24,9.51,8.02,9.25,9.3,8.35,8.96,8.2
8.71,8.0,11.56,10.39,8.61,8.22,7.3,12.0,9.17,8.85,7.32,9.02,9.27,8.13,9.16,8.41
8.7,7.82,10.86,10.18,8.59,8.22,7.03,12.2,9.09,9.14,7.08,9.32,9.21,8.22,9.01,8.36
8.94,7.63,11.22,10.16,9.13,8.27,7.15,12.33,8.79,9.04,6.93,9.52,8.99,8.38,9.03,8.88
9.01,7.7,11.15,10.12,9.01,8.15,7.06,12.24,8.56,9.11,7.36,9.52,8.83,8.36,9.21,8.98
9.1,7.76,11.37,9.89,8.96,8.06,7.5,12.25,8.57,9.11,7.28,9.46,8.85,8.23,9.01,8.76
9.26,7.65,11.15,9.7,9.0,8.12,7.12,12.17,8.25,8.98,7.39,9.24,8.74,8.13,9.11,8.69
9.32,7.89,11.37,9.6,9.3,8.08,7.23,12.24,8.31,8.99,7.63,9.32,8.64,8.26,9.14,8.68
9.84,8.52,11.0,9.81,10.22,8.58,7.12,12.34,8.78,9.26,8.11,10.27,9.26,8.54,9.52,9.74
10.04,8.65,10.73,9.9,10.55,8.71,7.52,12.15,8.71,9.59,8.36,10.45,9.55,8.65,9.29,8.94
9.98,8.69,10.96,9.99,10.36,8.65,7.85,11.99,8.72,9.58,8.58,10.34,9.61,8.65,9.27,9.04
9.96,8.63,10.94,10.04,10.05,8.68,7.99,12.03,8.71,9.48,8.69,10.24,9.63,8.7,9.08,8.88
9.81,8.08,11.93,9.93,9.27,8.44,7.66,12.4,8.84,9.27,8.26,9.41,9.32,8.42,8.61,8.83
9.39,7.86,10.85,9.92,9.19,8.51,7.41,12.11,8.8,8.88,7.01,9.32,9.39,8.25,8.89,9.09
9.73,7.94,10.67,9.79,9.13,8.6,7.74,12.35,8.89,8.77,7.54,9.73,9.59,8.23,8.83,9.16
9.5,7.82,10.84,10.25,9.3,8.58,6.31,12.45,8.81,8.88,7.73,9.65,9.45,8.32,8.89,9.27
9.76,7.86,11.18,10.38,9.57,8.58,7.73,12.57,9.05,9.02,8.11,9.78,9.4,8.33,8.81,9.23
9.67,7.78,11.61,10.25,9.65,8.43,7.85,12.13,9.02,8.93,7.89,9.6,9.26,8.14,9.0,9.2
9.53,8.02,11.0,10.28,9.51,8.38,7.38,12.12,9.11,8.78,8.3,9.62,9.17,8.25,8.94,9.07
9.71,8.16,11.34,10.18,9.57,8.37,7.76,12.14,9.01,8.85,8.11,9.78,9.2,8.33,9.04,8.92
10.1,8.65,10.72,10.51,10.26,8.59,8.35,11.99,9.3,9.0,8.41,10.35,9.65,8.55,9.26,8.82
10.19,8.85,10.49,10.43,10.63,8.84,8.49,11.69,9.25,9.47,8.59,10.45,9.73,8.62,9.7,8.96
10.18,8.77,10.76,10.4,10.55,8.65,8.17,11.89,9.21,9.34,8.61,10.43,9.57,8.6,9.6,8.94
10.26,8.77,10.62,10.68,10.32,8.73,8.13,11.59,9.23,9.5,8.59,10.44,9.46,8.57,9.32,8.72
9.75,8.05,11.03,10.66,9.48,8.44,7.95,11.88,9.1,9.2,8.35,9.65,9.26,8.35,9.3,8.86
9.6,8.03,10.82,10.5,9.27,8.63,7.64,11.6,8.98,8.63,7.89,9.62,9.49,8.17,9.07,9.0
9.45,7.9,10.7,10.35,9.25,8.56,7.37,11.84,8.9,8.68,7.58,9.82,9.56,8.07,9.02,9.01
9.66,8.22,10.59,10.56,9.98,8.43,7.59,11.84,8.93,9.01,7.7,10.51,9.39,8.49,9.41,8.97
9.33,8.28,10.91,10.73,9.07,8.63,7.55,12.04,9.4,9.57,7.88,9.97,9.53,8.46,9.49,9.1
9.36,8.19,10.27,10.32,9.26,8.3,8.01,11.3,9.4,9.02,7.98,9.64,9.72,8.23,9.4,8.89
9.39,7.43,10.56,10.19,9.17,8.38,7.7,11.53,9.27,9.24,7.93,9.46,9.42,8.13,9.37,8.84
9.61,7.48,10.49,10.17,9.46,8.51,7.55,11.31,9.36,8.89,7.82,9.44,9.39,8.38,9.37,8.77
9.91,7.86,10.54,10.2,10.2,8.79,7.7,11.71,9.51,9.27,8.69,10.18,9.68,8.77,9.72,8.66
9.85,8.0,10.2,10.22,10.22,8.6,8.15,11.53,9.12,9.58,8.48,10.29,9.7,8.82,9.76,8.78
9.91,7.95,10.34,10.14,10.33,8.44,8.1,11.3,9.21,9.46,8.66,8.1,9.73,8.82,9.76,8.7
9.95,7.84,10.44,10.24,10.13,8.6,7.62,11.38,9.08,9.47,8.4,9.6,9.57,8.58,9.48,8.53
9.46,7.18,11.03,10.38,9.13,8.35,7.33,11.79,9.12,9.43,8.21,9.37,9.39,8.36,9.28,8.33
9.52,7.36,10.81,10.45,9.48,8.61,7.55,11.37,9.33,8.94,7.48,9.97,9.7,8.35,9.34,8.66
9.36,7.33,10.61,10.36,8.29,8.54,7.57,11.73,9.26,9.09,7.45,9.51,9.72,8.03,9.3,8.34
9.35,8.05,10.61,10.44,9.44,8.48,7.28,11.68,9.29,9.19,7.26,9.45,9.82,8.37,9.51,8.05
9.53,8.0,10.58,10.47,9.35,8.59,7.44,11.8,9.2,9.67,7.66,9.95,9.87,8.34,9.54,8.41
9.56,8.14,10.76,10.34,9.65,8.33,7.67,11.63,9.21,9.29,7.73,9.71,9.68,8.34,9.49,8.56
9.85,8.0,11.01,10.29,9.59,8.26,7.58,11.58,9.25,9.4,7.5,9.51,9.51,8.16,9.49,8.69
9.96,8.09,10.78,10.25,9.94,8.59,8.12,11.34,9.3,9.08,7.59,9.56,9.35,8.29,9.5,8.41
9.99,8.55,10.09,10.51,10.38,8.9,7.83,11.17,9.25,9.44,8.25,10.26,9.87,8.47,9.69,8.56
10.38,8.64,10.26,10.5,10.94,8.78,8.06,10.82,9.41,9.67,8.51,10.38,10.0,8.65,9.71,8.55
10.32,8.59,10.19,10.47,10.87,8.66,7.89,10.8,9.36,9.69,8.53,10.1,9.82,9.45,9.63,8.61
10.31,8.49,10.36,10.56,10.4,8.68,7.79,10.75,9.27,9.71,8.43,10.25,9.63,9.09,9.31,8.5
9.79,8.08,11.1,10.38,9.4,8.45,7.93,11.32,9.19,9.66,7.81,10.0,9.35,8.66,9.28,8.5
9.8,7.92,10.67,10.76,9.46,8.82,7.58,10.94,9.38,9.31,7.35,10.02,9.66,8.52,9.44,8.78
8.75,7.78,10.22,10.33,8.06,8.68,7.12,11.19,9.22,9.16,7.09,10.86,9.65,8.28,9.53,8.38
9.53,7.73,9.81,10.05,9.21,8.5,7.27,11.53,9.25,9.16,7.08,9.69,9.71,8.11,9.3,8.44
9.44,8.06,10.3,10.17,9.45,8.48,6.95,11.51,9.07,9.34,7.26,9.67,9.55,8.33,9.3,8.8
9.34,8.01,10.37,10.05,9.4,8.39,7.15,11.37,9.11,9.32,7.08,9.59,9.58,8.17,9.28,8.57
9.62,8.2,10.25,10.22,9.52,8.49,6.91,11.28,9.01,9.68,7.39,9.86,9.46,8.23,9.33,8.7
9.73,8.17,10.65,8.46,9.83,8.66,7.46,11.3,9.21,9.18,7.33,9.82,9.4,8.33,9.08,8.88
10.31,8.77,10.47,10.06,10.52,8.62,7.51,10.99,9.11,9.52,8.07,10.16,9.7,8.58,9.33,8.8
10.41,8.93,9.84,10.22,10.69,8.66,7.66,10.71,9.1,9.58,8.19,10.26,9.7,8.62,9.41,8.8
10.33,8.55,9.84,10.09,10.83,8.7,7.58,10.8,8.99,9.73,8.22,10.24,9.51,8.75,9.37,8.43
10.36,8.71,10.34,10.43,10.15,8.7,7.81,10.97,8.95,9.92,8.26,10.25,9.49,8.68,8.98,8.96
9.83,8.29,10.57,10.22,9.65,8.57,8.17,11.25,9.2,9.4,7.62,9.82,9.31,8.17,8.64,8.87
9.78,8.13,10.57,10.38,9.57,8.67,7.81,11.12,9.32,8.7,7.48,9.24,9.44,8.07,8.71,8.97
9.11,8.04,10.26,10.29,9.59,8.54,7.8,11.22,9.27,9.49,7.04,9.89,9.32,8.03,9.01,8.85
9.94,7.87,10.09,10.48,9.46,8.56,7.8,11.24,9.22,8.88,7.12,9.48,9.35,8.28,8.92,8.73
10.54,12.07,10.57,10.81,10.31,8.99,8.04,11.28,9.82,9.48,15.35,10.11,9.46,13.41,9.14,8.84
10.14,8.45,10.44,10.4,9.65,8.66,8.24,11.26,9.49,9.5,6.34,10.16,9.48,10.56,9.2,9.0
10.27,8.1,10.44,10.42,9.87,8.88,8.32,11.12,9.48,9.1,7.75,9.6,9.79,9.57,8.22,8.69
10.28,8.22,10.6,10.58,10.44,8.8,9.0,11.09,9.55,9.19,7.7,9.62,9.58,8.42,8.82,8.8
10.68,8.81,10.3,10.7,11.05,8.94,9.08,11.3,9.79,9.37,7.3,10.16,10.03,8.68,9.26,8.77
10.87,9.35,10.23,10.64,11.4,9.36,8.88,11.3,9.71,9.68,9.11,10.14,10.11,8.82,9.59,8.85
10.96,9.47,10.43,10.72,11.42,9.34,9.28,11.35,9.81,9.64,9.25,10.54,10.09,9.16,9.72,8.83
10.75,9.49,11.12,11.13,10.96,9.36,9.41,11.54,9.81,9.87,9.5,10.65,10.09,9.22,9.57,9.06
10.53,9.09,10.86,10.92,10.95,9.4,9.36,12.09,9.65,9.63,9.41,10.3,9.88,9.02,9.46,9.13
10.51,8.76,11.18,11.32,10.7,9.8,9.17,12.02,9.95,9.02,8.51,10.99,10.12,8.97,9.25,9.29
